Seed,Training accuracy,Training Unfairness(1),Training objective function,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,Average length,CPU running time (s),Solving Status,Model
18,0.6397470641373081,0.1486547532522882,0.3642529358626919,0.6617886178861788,0.14876819708846586,3507,2519,4,120.30798899999999,TIME_OUT,"RULELIST:
 if [age_high]: (recidivism:yes) = False
else if [priors_count_high]: (recidivism:yes) = True
else if [age_very_high]: (recidivism:yes) = False
else if [priors_count_middle]: (recidivism:yes) = True
else (recidivism:yes) = False"
