Seed,Training accuracy,Training Unfairness(3),Training objective function,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,Average length,CPU running time (s),Solving Status,Model
16,0.580126467931346,0.02335665047891966,0.42587353206865397,0.5788617886178862,0.09649609649609647,547496,318288,6,120.38446900000008,TIME_OUT,"RULELIST:
 if [priors_count_low]: (recidivism:yes) = False
else if [age_high]: (recidivism:yes) = False
else if [sex_Male]: (recidivism:yes) = True
else if [priors_count_high]: (recidivism:yes) = True
else if [priors_count_very_low]: (recidivism:yes) = False
else if [age_low]: (recidivism:yes) = True
else (recidivism:yes) = False"
