Seed,Training accuracy,Training Unfairness(5),Training objective function,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,Average length,CPU running time (s),Solving Status,Model
19,0.5539295392953929,0.015761849718469056,0.4520704607046071,0.5658536585365853,0.09331065759637192,998686,865881,6,124.912972,TIME_OUT,"RULELIST:
 if [priors_count_middle]: (recidivism:yes) = True
else if [age_middle]: (recidivism:yes) = False
else if [age_low]: (recidivism:yes) = False
else if [age_high]: (recidivism:yes) = False
else if [priors_count_very_low]: (recidivism:yes) = False
else if [sex_Female]: (recidivism:yes) = False
else (recidivism:yes) = True"
