Seed,Training accuracy,Training Unfairness(3),Training objective function,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,Average length,CPU running time (s),Solving Status,Model
1,0.6542005420054201,0.0983685198337628,0.3537994579945799,0.6585365853658537,0.09735493698933664,710335,440473,8,120.30144800000001,TIME_OUT,"RULELIST:
 if [priors_count_very_low]: (recidivism:yes) = False
else if [age_high]: (recidivism:yes) = False
else if [age_very_low]: (recidivism:yes) = True
else if [priors_count_high]: (recidivism:yes) = True
else if [sex_Female]: (recidivism:yes) = False
else if [priors_count_low]: (recidivism:yes) = False
else if [c_charge_degree_Misdemeanor]: (recidivism:yes) = False
else if [age_very_high]: (recidivism:yes) = False
else (recidivism:yes) = True"
