Seed,Training accuracy,Training Unfairness(1),Training objective function,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,Average length,CPU running time (s),Solving Status,Model
9,0.5481481481481482,0.004960970326675085,0.45885185185185184,0.5853658536585366,0.0366787227905119,6659697,5391335,7,717.102617,MEMORY_OUT,"RULELIST:
 if [priors_count_middle]: (recidivism:yes) = True
else if [age_high]: (recidivism:yes) = False
else if [sex_Male]: (recidivism:yes) = False
else if [c_charge_degree_Misdemeanor]: (recidivism:yes) = False
else if [priors_count_very_low]: (recidivism:yes) = False
else if [age_middle]: (recidivism:yes) = True
else if [priors_count_high]: (recidivism:yes) = True
else (recidivism:yes) = False"
