error,unfairness
0.1774233611735282,0.004566943618272036
0.17841348026671144,0.0038876723225052187
0.178537242642949,0.0036557555477649715
0.1788507869310798,0.0036193823615001176
0.17909831032197654,0.0029196610456387892
0.17959337003876552,0.002389574400060316
0.1796016212042426,0.001913455127219725
0.1801791898526458,0.0012385946897946125
0.18138386750098745,0.00029551779191716604
0.24789598241766497,0.0
