accuracy,unfairness,accuracy_test,unfairness_test,epsilon
0.6726718897138427,0.18537316271159743,0.6711506605394031,0.1880170969827674,0.0
0.6726718897138427,0.18537316271159743,0.6711506605394031,0.1880170969827674,0.1
0.6726718897138427,0.18537316271159743,0.6711506605394031,0.1880170969827674,0.3
0.6726718897138427,0.18537316271159743,0.6711506605394031,0.1880170969827674,0.4
0.6726718897138427,0.18537316271159743,0.6711506605394031,0.1880170969827674,0.5
0.6726718897138427,0.18537316271159743,0.6711506605394031,0.1880170969827674,0.6
0.6625733166956456,0.14804848656593897,0.6506722303659271,0.16366715159487513,0.7
0.6455055259848115,0.09712274722356981,0.6356908909413024,0.10722903506251029,0.8
0.6113691466194553,0.047197753280821236,0.5951065226579854,0.08128342978878497,0.9
0.5909345842393084,0.02254773868939528,0.5787999676250258,0.04963392644419569,0.95
0.590887168402419,0.0219793405778274,0.5810748491416136,0.055392418026012066,0.951
0.5906027745288732,0.021279229954910824,0.5858149050783744,0.05097251319470784,0.952
0.5900339193499209,0.021531862177912704,0.5822095919853953,0.05390525107532061,0.953
0.590223447833757,0.02105071419258352,0.5805068482063366,0.05489843098439454,0.954
0.5898917167938263,0.020582441185805135,0.5835380450911446,0.05135548658699061,0.955
0.5888011525453674,0.020387439509363052,0.579557002437116,0.05437966243322293,0.956
0.5886589050346988,0.020068161003791316,0.5816423104939881,0.050421283446858346,0.957
0.5891802881835442,0.018713240172901664,0.5865733787782045,0.047039457503656214,0.958
0.5886587139777595,0.01738643094494387,0.5880899664559295,0.04920552682224548,0.959
0.5893699515311022,0.016268658221635857,0.5875212460767826,0.04624140527399782,0.96
0.5887536917539038,0.01564585168157463,0.5860032195113177,0.04042261325044774,0.961
0.5887536917539038,0.01564585168157463,0.5860032195113177,0.04042261325044774,0.962
0.5887536917539038,0.01564585168157463,0.5860032195113177,0.04042261325044774,0.963
0.5880426227802134,0.015723762197057442,0.5839162927057385,0.04247937737835694,0.964
0.5880426227802134,0.015723762197057442,0.5839162927057385,0.04247937737835694,0.965
0.5879952181819673,0.01535927611603766,0.5848650593091541,0.04115620738638182,0.966
0.5873788572569776,0.014149667040775128,0.5825887389048267,0.038781331043363745,0.967
0.5864780912197987,0.013430481967775104,0.5786039191704812,0.043448318626556716,0.968
0.5856720332313202,0.01344911535271347,0.5753826092430552,0.0393840353036396,0.969
0.5856720332313202,0.013206693302904688,0.5750034623236238,0.03909534963033855,0.97
0.5856720332313202,0.013206693302904688,0.5750034623236238,0.03909534963033855,0.971
0.5860512475400014,0.011942543935383501,0.5780398751764885,0.03372946871230571,0.972
0.5835857251695378,0.012837674282712597,0.5738688993408095,0.03280510470679737,0.973
0.5831590388307496,0.011675978360333525,0.5791758770470427,0.033942049321130964,0.974
0.5826374646249648,0.011664980532443383,0.5774697159096018,0.03576177192799847,0.975
0.5833487021783077,0.01140038566646633,0.5778488628290331,0.03699169195650522,0.976
0.5828272515976013,0.010840548315432432,0.5715893414390676,0.0404500974227105,0.977
0.5819265642309267,0.010434711224734381,0.5712098347977014,0.04010777766350585,0.978
0.5798876832446773,0.009467199606207573,0.5660913513853791,0.03691093279434042,0.979
0.5785129836114729,0.00907590536186114,0.5677971528008849,0.03977806677698873,0.98
0.5782759606202428,0.008268343600320138,0.5708332059318147,0.03739899934579619,0.981
0.577706959338925,0.007444095369836259,0.569317157836992,0.03639169317237661,0.982
0.5781808929349503,0.007674328276456012,0.5664728364973876,0.040791296306836825,0.983
0.5781337018709307,0.007334207520540381,0.574815327751648,0.043625437209931936,0.984
0.576806058438024,0.006454507229774262,0.572161299315629,0.033127432654394065,0.985
0.5780863871818326,0.005108908722093334,0.5736775272714192,0.02933950408067938,0.986
0.5793189067362293,0.0053794646897662775,0.5721595007059543,0.022454501346704982,0.987
0.5772327222995253,0.0036167950940551447,0.5714001277012869,0.029171030184037612,0.988
0.5777067682819856,0.0038165840542979694,0.576713220680414,0.03164001254806843,0.989
0.5794611542468979,0.0034639674887060575,0.5727321780263857,0.05086981404670253,0.99
0.5801722232205885,0.0030515532658992343,0.5717834114229701,0.05078990239571772,0.991
0.5796981098062671,0.0020312152062866655,0.5731107853629145,0.04962505586957193,0.992
0.5796981098062671,0.0020312152062866655,0.5731107853629145,0.04962505586957193,0.993
0.575241841559627,0.0021437839841629337,0.5674181857424211,0.047317714555554634,0.994
0.5742935472991236,0.0017172614667537388,0.5622971842765543,0.04761282071064709,0.995
0.5716857437020609,0.0011832032514135671,0.5575574880617282,0.033134638154483545,0.996
0.571259001170055,0.0010645535541846814,0.5579366349811596,0.0378342247592479,0.997
0.5703582126555892,0.0006285956204825666,0.5602154734390317,0.0385029750087173,0.998
0.563815186801427,0.0003660179118281065,0.5645729650979793,0.030894320732521362,0.999
0.5291101995072754,0.0,0.5291047420344074,0.0,1.0
