accuracy,unfairness,accuracy_test,unfairness_test,epsilon
0.6726718897138427,0.15887053724350633,0.6711506605394031,0.1598912740174287,0.0
0.6726718897138427,0.15887053724350633,0.6711506605394031,0.1598912740174287,0.1
0.6726718897138427,0.15887053724350633,0.6711506605394031,0.1598912740174287,0.3
0.6726718897138427,0.15887053724350633,0.6711506605394031,0.1598912740174287,0.4
0.6726718897138427,0.15887053724350633,0.6711506605394031,0.1598912740174287,0.5
0.6726718897138427,0.15887053724350633,0.6711506605394031,0.1598912740174287,0.6
0.6726718897138427,0.15887053724350633,0.6711506605394031,0.1598912740174287,0.7
0.6726718897138427,0.15887053724350633,0.6711506605394031,0.1598912740174287,0.8
0.6586381281544765,0.09827365696748662,0.6508630628524151,0.1215845559877204,0.9
0.6342685570514565,0.047617643392382204,0.626969072906643,0.07851652981339483,0.95
0.6329884530805179,0.047307349328216446,0.6258312724264143,0.08608562062800049,0.951
0.6327988234488903,0.046904825241056436,0.624313065999982,0.08766574903291227,0.952
0.6319453383848789,0.04346996639596898,0.6250713598388445,0.07351153744073943,0.953
0.6310918982754414,0.04204633395714169,0.629052762214808,0.0634020185353091,0.954
0.6299067833192906,0.04367198794904392,0.6296232812036295,0.0785458233475267,0.955
0.6289111856083326,0.04124274118246994,0.6260163493619433,0.06234967354600594,0.956
0.629432636189039,0.04065048266227387,0.6284831425308237,0.05769970963220039,0.957
0.628579274750106,0.040127394478857804,0.6180542640538864,0.06479437513209134,0.958
0.6264459666812432,0.038075001430694325,0.6125542955295556,0.058765417099431685,0.959
0.6248342552954521,0.03817753680097189,0.6136926355926869,0.05669254262275185,0.96
0.6241705010108598,0.032680094129482994,0.6152119211849241,0.05584559964641718,0.961
0.6230799255237572,0.028815431399285087,0.6123667005404821,0.04460833714023209,0.962
0.6224635196441936,0.029415274454047468,0.616158169734795,0.051156035727435524,0.963
0.6229377004903757,0.027994347385514807,0.611797080856498,0.044392650278420584,0.964
0.6240280287273213,0.028441089785407915,0.6152124607678265,0.049911028255155365,0.965
0.6240280287273213,0.028441089785407915,0.6152124607678265,0.049911028255155365,0.966
0.6233167911739785,0.028134294617981725,0.618624783042708,0.05588816395784897,0.967
0.6236012075248112,0.024914286380462967,0.6188134571975862,0.04629800858416601,0.968
0.6231744649928055,0.024682170804699078,0.6193821775767331,0.04574593051566167,0.969
0.6231744649928055,0.024682170804699078,0.6193821775767331,0.04574593051566167,0.97
0.6195241423482089,0.017133119844550515,0.6195695927048391,0.03407094515206074,0.971
0.6212306966464224,0.02169229884438989,0.6201381332230185,0.04300940931030195,0.972
0.6179123747692004,0.0192757872247029,0.6218459131091666,0.0507787858155347,0.973
0.6191922989218431,0.023990054547470097,0.6193791199402862,0.05519623269415595,0.974
0.6167270912333973,0.016586622243014236,0.6140719623730855,0.04643364128795028,0.975
0.6187653878101852,0.021419489512151235,0.6165382159590637,0.04642792089998019,0.976
0.6166790909870462,0.02043158007353757,0.6129363202244665,0.04651262154370508,0.977
0.6137400058957925,0.017871952773476384,0.6112267417286438,0.044927582253987706,0.978
0.6134555783063161,0.016290220773696695,0.6114164950493268,0.04612358184157407,0.979
0.6144513108809961,0.01562991166268336,0.6140705234853459,0.05033199382550516,0.98
0.613503252632006,0.01592199296157206,0.614638524420623,0.04424976042858828,0.981
0.6127446666736346,0.011610137664318365,0.6095202208692679,0.044346093391025576,0.982
0.6131234876297936,0.0090400929085659,0.6100909197190572,0.04286064883647371,0.983
0.6105636505631515,0.009514572097880213,0.6093311869924547,0.040756349354293134,0.984
0.6103740209315239,0.006939003632930774,0.6089523997949584,0.04203868513778093,0.985
0.6068654400586387,0.006780077455396294,0.5996622211030873,0.027556742916580612,0.986
0.6093306027925107,0.0066295911683214356,0.6085754112071369,0.03932991562843051,0.987
0.6094254344662897,0.006690248548747546,0.6081962642877057,0.03936361053401999,0.988
0.6070075527055854,0.004986967057765568,0.6028858692230905,0.040445204973406826,0.989
0.606154067641574,0.004021539290338316,0.6047816038202469,0.042362197736097854,0.99
0.6067704735211379,0.004622936998136351,0.6034545896022374,0.03965105379405308,0.991
0.6047315925348885,0.0037337789646153196,0.6055398976591094,0.0381857621622935,0.992
0.6046367608611094,0.0032910454880317962,0.6053503241993938,0.04704641401666491,0.993
0.6055376617620102,0.0030161026731546524,0.6057294711188252,0.04702947388791993,0.994
0.6040677033865741,0.0030357678208906445,0.6044022770398481,0.04775263791904527,0.995
0.6055850551216129,0.002212498112972072,0.5989050064300295,0.03782881877735833,0.996
0.6058221567833474,0.001231673738360073,0.600042267327356,0.040833331386733805,0.997
0.6031672295541259,0.000895579490467846,0.6011762907272677,0.04144154748342821,0.998
0.6005119426883126,0.0005147683848459817,0.5971952480732394,0.03589531035638253,0.999
0.5291101995072754,0.0,0.5291047420344074,0.0,1.0
