accuracy,unfairness,accuracy_test,unfairness_test,epsilon
0.672956317303319,0.21182605008185992,0.6715301671807693,0.2147884620419241,0.0
0.672956317303319,0.21182605008185992,0.6715301671807693,0.2147884620419241,0.1
0.672956317303319,0.21182605008185992,0.6715301671807693,0.2147884620419241,0.3
0.672956317303319,0.21182605008185992,0.6715301671807693,0.2147884620419241,0.4
0.672956317303319,0.21182605008185992,0.6715301671807693,0.2147884620419241,0.5
0.672956317303319,0.21182605008185992,0.6715301671807693,0.2147884620419241,0.6
0.672956317303319,0.21182605008185992,0.6715301671807693,0.2147884620419241,0.7
0.6675040355159115,0.19272280656463792,0.6637581949153305,0.19518108783028515,0.8
0.6433720493362963,0.09780180234809419,0.6413795336205114,0.1273564415125134,0.9
0.6176279134637938,0.047007885328165896,0.6091360378427476,0.08554097969996881,0.95
0.613218532837799,0.04544484188866236,0.601362626689569,0.11592176748556379,0.951
0.6130288694902409,0.045034322561002815,0.6006043328507065,0.11525832836058622,0.952
0.6103261667875383,0.044255101781782026,0.601362626689569,0.10236741431299504,0.953
0.6081928137641015,0.04269467917455624,0.6045851956437673,0.09523656565302953,0.954
0.6080979820903225,0.042402207164771874,0.6013624468286014,0.1037285864527426,0.955
0.6080979820903225,0.041085835762980846,0.6009832999091702,0.10430353742064429,0.956
0.6067703386574158,0.040450013252158336,0.5962439634162793,0.11319086849514677,0.957
0.6065806753098578,0.0402744380015954,0.5994667122314452,0.10293804439616885,0.958
0.6047317611145407,0.03859139654808883,0.5935879565096182,0.11099846121639727,0.959
0.6008436624896001,0.0368987138374394,0.5933983830499023,0.10149572426368354,0.96
0.6004643357944839,0.03639669614152639,0.5901756342347365,0.09954504449711495,0.961
0.6001798407731467,0.03553277965641366,0.5880903261778645,0.10183264662204564,0.962
0.599847974869494,0.03371847773403684,0.5913134347149653,0.09533667503323584,0.963
0.599847974869494,0.03371847773403684,0.5913134347149653,0.09533667503323584,0.964
0.5986152193035841,0.03227948525001405,0.5913121756881929,0.09155626018077583,0.965
0.5982833871158618,0.03015505429402012,0.5913121756881929,0.09039007942275833,0.966
0.5982833871158618,0.03015505429402012,0.5913121756881929,0.09039007942275833,0.967
0.5978092287469666,0.02784455742915105,0.5888477207118896,0.08673325483928979,0.968
0.5976196103539825,0.02735961097532199,0.5892272273532558,0.08572051796448396,0.969
0.5973351153326454,0.026931833267856132,0.5894168008129717,0.0833249647997,0.97
0.5967187768849425,0.025197754934591123,0.586760614045343,0.08296714260243473,0.971
0.5957706399654479,0.0236519679433174,0.5854346789931382,0.07571087555836928,0.972
0.5956758082916689,0.023486747720638267,0.5833493709362662,0.07245464460983066,0.973
0.5956283924547794,0.02290272414799257,0.5848659586139913,0.08113314559602394,0.974
0.5956283924547794,0.02290272414799257,0.5848659586139913,0.08113314559602394,0.975
0.5956283924547794,0.02290272414799257,0.5848659586139913,0.08113314559602394,0.976
0.5867155075635508,0.019781732070591085,0.5731073680045325,0.07839884151847144,0.977
0.5866206983670589,0.019355849607933507,0.5704508215149688,0.07930284897420305,0.978
0.5857672133030475,0.019101520603604503,0.5696925276761063,0.07801375756944393,0.979
0.5844870419002478,0.015974057068570423,0.5727278613631662,0.07642178291726272,0.98
0.583159645717498,0.01067337197659216,0.5677949944692753,0.0655443009582495,0.981
0.583159645717498,0.01067337197659216,0.5677949944692753,0.0655443009582495,0.982
0.583159645717498,0.01067337197659216,0.5677949944692753,0.0655443009582495,0.983
0.5829225665330504,0.0105748841558308,0.5676054210095596,0.06063843759084765,0.984
0.5823535764903761,0.010257099855663842,0.5664679802512658,0.06545823317987401,0.985
0.5821639131428181,0.009991090694915827,0.5700698759858629,0.06297661223671461,0.986
0.5804569430147953,0.009114010101054504,0.567415847549844,0.061225512869713374,0.987
0.5800776163196792,0.007917659212880767,0.5664679802512658,0.05998470239813368,0.988
0.5800776163196792,0.007917659212880767,0.5664679802512658,0.05998470239813368,0.989
0.5800776163196792,0.007917659212880767,0.5664679802512658,0.05998470239813368,0.99
0.5786077253761042,0.006804562569928086,0.5679845679289909,0.06150705455052665,0.991
0.5778966564024136,0.005097924088183536,0.5693128411737727,0.062246414600231524,0.992
0.5763793496219489,0.004056257421516862,0.5695024146334884,0.05920088747478851,0.993
0.5743883227796852,0.003275321631574146,0.5702612480552534,0.06452327839325162,0.994
0.574151299788455,0.002649626884929768,0.5670354416036404,0.05812102429890055,0.995
0.5738193889302284,0.0023341437020703458,0.5668458681439248,0.049514246461353474,0.996
0.5734400622351121,0.0018203030466200753,0.5691207496605124,0.04430038753528219,0.997
0.5726814537994539,0.0008968603117827878,0.5668453285610224,0.05496504781911478,0.998
0.5720177219921484,0.0005410482847005959,0.5657082475246635,0.0592778724263735,0.999
0.5291101995072754,0.0,0.5291047420344074,0.0,1.0
