accuracy,unfairness,accuracy_test,unfairness_test,epsilon
0.6726718897138427,0.15887053724350633,0.6711506605394031,0.1598912740174287,0.0
0.6726718897138427,0.15887053724350633,0.6711506605394031,0.1598912740174287,0.1
0.6726718897138427,0.15887053724350633,0.6711506605394031,0.1598912740174287,0.3
0.6726718897138427,0.15887053724350633,0.6711506605394031,0.1598912740174287,0.4
0.6726718897138427,0.15887053724350633,0.6711506605394031,0.1598912740174287,0.5
0.6726718897138427,0.15887053724350633,0.6711506605394031,0.1598912740174287,0.6
0.6726718897138427,0.15887053724350633,0.6711506605394031,0.1598912740174287,0.7
0.6726718897138427,0.15887053724350633,0.6711506605394031,0.1598912740174287,0.8
0.6587329373509686,0.09645291796349205,0.65238108941788,0.11910192234229604,0.9
0.6339365900000125,0.04488541552512783,0.6345525508781712,0.07066241938334752,0.95
0.6334625440175521,0.04433948795043943,0.6317062510679244,0.06147075013909553,0.951
0.633272880669994,0.04410598208313075,0.6311375306887775,0.06623092631643449,0.952
0.6332254648331045,0.043153831835205846,0.6307583837693462,0.062421817367206464,0.953
0.6328462280471363,0.04195538311189878,0.63037887712798,0.060535024914376276,0.954
0.6327514188506441,0.041814113496105296,0.6301891238072969,0.060535024914376276,0.955
0.6323721820646759,0.04105594054150983,0.63037887712798,0.05938129492343699,0.956
0.6323721820646759,0.04105594054150983,0.63037887712798,0.05938129492343699,0.957
0.6318031920220016,0.0398536776308569,0.6263978344739517,0.06287958303680588,0.958
0.631660944511333,0.03890402568290578,0.6286727159905393,0.05890617609306341,0.959
0.6297647605814919,0.0375875454358401,0.6271546894250744,0.05479133850927553,0.96
0.6297647605814919,0.0375875454358401,0.6271546894250744,0.05479133850927553,0.961
0.6279629587796901,0.03684287406429454,0.626775542505643,0.054936044284995156,0.962
0.6267304392252934,0.03601928480918598,0.6290525823538404,0.06086449051656543,0.963
0.6263985733216406,0.034938336026897256,0.6241240321231688,0.057945003917950176,0.964
0.6222734067508958,0.030778003413419675,0.6135080982400604,0.05850433394512518,0.965
0.6220837434033377,0.030309838156522016,0.6142663920789231,0.0538288584115111,0.966
0.618480847834274,0.0278940433833345,0.6104709659433258,0.05841680073816939,0.967
0.618480847834274,0.026350136205624507,0.6104709659433258,0.05970667054117991,0.968
0.618480847834274,0.026350136205624507,0.6104709659433258,0.05970667054117991,0.969
0.618480847834274,0.026350136205624507,0.6104709659433258,0.05970667054117991,0.97
0.6164894950713491,0.023701457503957114,0.6102813924836102,0.05876062126886028,0.971
0.6164894950713491,0.023701457503957114,0.6102813924836102,0.05876062126886028,0.972
0.6164894950713491,0.023701457503957114,0.6102813924836102,0.05876062126886028,0.973
0.6164894950713491,0.023701457503957114,0.6102813924836102,0.05876062126886028,0.974
0.6146405696373884,0.02104587242309739,0.606867271599054,0.05123532079733162,0.975
0.6132180945307029,0.02049747923074603,0.6019383616464472,0.04334849591130953,0.976
0.612317193629802,0.014991488198802028,0.6053506839213287,0.048191847954251875,0.977
0.6120326986084649,0.013558438489890268,0.6032653758644567,0.04469569275314399,0.978
0.6120326986084649,0.013558438489890268,0.6032653758644567,0.04469569275314399,0.979
0.6064389560154334,0.012364124865099246,0.5924494365855194,0.03132813008325573,0.98
0.6064389560154334,0.012364124865099246,0.5924494365855194,0.03132813008325573,0.981
0.6064389560154334,0.012364124865099246,0.5924494365855194,0.03132813008325573,0.982
0.6064389560154334,0.012364124865099246,0.5924494365855194,0.03132813008325573,0.983
0.6064389560154334,0.012364124865099246,0.5924494365855194,0.03132813008325573,0.984
0.6061070451572068,0.012335781174783723,0.5924494365855194,0.03349162652582871,0.985
0.6025509697769275,0.006480605334509959,0.5987107565851597,0.035955806881968796,0.986
0.6022191375892053,0.004205529115244721,0.6002287831506246,0.0346463935403872,0.987
0.6022191375892053,0.004205529115244721,0.6002287831506246,0.0346463935403872,0.988
0.6022191375892053,0.004205529115244721,0.6002287831506246,0.0346463935403872,0.989
0.6022191375892053,0.004205529115244721,0.6002287831506246,0.0346463935403872,0.99
0.6022191375892053,0.004205529115244721,0.6002287831506246,0.0346463935403872,0.991
0.6006069991349616,0.0031696905469797087,0.5937832855202927,0.03002048700605129,0.992
0.6006069991349616,0.0031696905469797087,0.5937832855202927,0.03002048700605129,0.993
0.6006069991349616,0.0031696905469797087,0.5937832855202927,0.03002048700605129,0.994
0.5992796703840728,0.002181583731540268,0.5867624126550176,0.025456911047126496,0.995
0.5992796703840728,0.002181583731540268,0.5867624126550176,0.025456911047126496,0.996
0.5967666310289281,0.0013082738307562763,0.5852458249772925,0.024578436221298846,0.997
0.5967666310289281,0.0013082738307562763,0.5852458249772925,0.024578436221298846,0.998
0.5906507185820068,0.00026124726754781364,0.5839170121496083,0.027379493310257873,0.999
0.5291101995072754,0.0,0.5291047420344074,0.0,1.0
