accuracy,unfairness,accuracy_test,unfairness_test,epsilon
0.6706335144665505,0.2397385032422874,0.6620523934998246,0.2433720220449668,0.0
0.6706335144665505,0.2397385032422874,0.6620523934998246,0.2433720220449668,0.1
0.6706335144665505,0.2397385032422874,0.6620523934998246,0.2433720220449668,0.3
0.6706335144665505,0.2397385032422874,0.6620523934998246,0.2433720220449668,0.4
0.6706335144665505,0.2397385032422874,0.6620523934998246,0.2433720220449668,0.5
0.6706335144665505,0.2397385032422874,0.6620523934998246,0.2433720220449668,0.6
0.6706335144665505,0.2397385032422874,0.6620523934998246,0.2433720220449668,0.7
0.66475443395392,0.1945201104974089,0.6493453960088851,0.20392602807360918,0.8
0.6177698912470185,0.09762488304938757,0.5964333570150273,0.12371907793628771,0.9
0.5968612154525503,0.04813409628532248,0.5748153277516479,0.06805568294562411,0.95
0.596102562062318,0.04737105866710671,0.5765214888890887,0.0691924676383069,0.951
0.5959603482675799,0.04639008077463841,0.5769009955304549,0.06783349181605423,0.952
0.5919775191166516,0.04414495724898819,0.5835335485669578,0.05625355302620875,0.953
0.5919775191166516,0.04414495724898819,0.5835335485669578,0.05625355302620875,0.954
0.5917878557690937,0.04356037273600705,0.5831544016475265,0.056389166845479254,0.955
0.5912662815633088,0.042775566849326915,0.5732965817423132,0.062230938950629665,0.956
0.5892278838387295,0.041514795834780446,0.5767121415146093,0.06443183034433982,0.957
0.5879476562427124,0.0411170225645448,0.5751955538368841,0.06174326785082408,0.958
0.5875684306953877,0.03813731205137618,0.582211750317005,0.052182093333562454,0.959
0.5870942723264926,0.03766746083759388,0.5810743095587111,0.051264662140901904,0.96
0.5865728217457862,0.03673725804716109,0.5786075163898307,0.05168323802096904,0.961
0.5866676534195652,0.0354183730337542,0.577849222550968,0.05390404549144281,0.962
0.5858617752493827,0.03512787477186246,0.5755736215905106,0.05396131056899324,0.963
0.5851505489346833,0.03329110426298948,0.5753840481307949,0.05408390487984186,0.964
0.5850557397381914,0.033121047658300665,0.5744352815273793,0.05466056219218764,0.965
0.5848661213452072,0.03271843421571319,0.5738660215653301,0.0537528466097368,0.966
0.5843920191695294,0.03166328020310857,0.5732971213252156,0.05096840340256179,0.967
0.583633545597593,0.03020537407967296,0.5731073680045324,0.05225814506791301,0.968
0.5818317437957912,0.02987281345546381,0.5719699272462386,0.04542078850387932,0.969
0.5818791596326807,0.027554915758163056,0.5723490741656699,0.04458443537638277,0.97
0.5812628436622649,0.026257659069397254,0.5715900608829375,0.04319117216457519,0.971
0.5805041902720325,0.025809643889588813,0.5702630466649279,0.04419234303798747,0.972
0.5802197626825564,0.025445929845879695,0.5691245267408294,0.041978102143052275,0.973
0.5791294119683237,0.024268929022608958,0.5670375999352502,0.0400088349029791,0.974
0.5793664911527713,0.023558832514840044,0.5696916283712691,0.04778392291983723,0.975
0.5785131184751948,0.02303143946621771,0.5702605286113833,0.04882078731462784,0.976
0.5771381828304771,0.02179584030278513,0.5687444805165607,0.04248464323325275,0.977
0.5762372594522891,0.02012292186684709,0.5674167468546812,0.04345850225430582,0.978
0.5751941110407197,0.019871636999835157,0.5662793060963874,0.041990119026964944,0.979
0.5731553649181922,0.018831464140488818,0.5640037051359299,0.043928677429122785,0.98
0.572776105654937,0.018230788551360948,0.5609694506146748,0.03743811558468344,0.981
0.5721124525181361,0.014773930023621873,0.5611586643524555,0.03193760248264067,0.982
0.5713063832910142,0.013948430234734294,0.5617273847316024,0.032642457959468255,0.983
0.5712589674541247,0.013212875900658033,0.5617273847316024,0.03959285146186188,0.984
0.5711641582576327,0.012539319282909456,0.5651429445038985,0.04348394099002685,0.985
0.5713064057683012,0.012164370603391655,0.5653325179636141,0.04380967388904965,0.986
0.5713064057683012,0.012164370603391655,0.5653325179636141,0.04380967388904965,0.987
0.5703580890305109,0.010863975730859654,0.5640055037456047,0.04048555332596785,0.988
0.5676560044532002,0.009942287361497531,0.5594516039101773,0.03940958533581042,0.989
0.5664707771106144,0.009403985251585593,0.5617291833412772,0.02628579355493584,0.99
0.5654751569223694,0.006990528332145268,0.5583136235689812,0.027967449517335492,0.991
0.5653803477258774,0.00670335013954935,0.55641609036215,0.03526756935982822,0.992
0.5640528616339797,0.005306633386026566,0.5562266967634019,0.025653889387514804,0.993
0.5634840064550273,0.004319477098030222,0.5554676834806694,0.03401070993118923,0.994
0.5633417926602892,0.004208401827704988,0.5556574368013526,0.034133215590418056,0.995
0.562061632496133,0.0025093145453348982,0.5564162702231176,0.03374775612500051,0.996
0.5612081249548346,0.0013710385517141071,0.5613514753095857,0.036344069158003464,0.997
0.5610184728459201,0.0007853137573773844,0.5552808079354659,0.02878780937078821,0.998
0.5605918314617059,0.0006242590519493802,0.5558500678975152,0.028526812269472825,0.999
0.5291101995072754,0.0,0.5291047420344074,0.0,1.0
