accuracy,unfairness,accuracy_train,unfairness_train,epsilon,models
0.693,0.13664942186524215,0.7325,0.024692572268861013,0.949,"[{'accuracy': 0.665, 'unfairness': 0.09430122116689288, 'accuracy_train': 0.73875, 'unfairness_train': 0.03824586628324944, 'description': ' if [credit_duration_months__<12]: [good_credit_rating] = True\nelse if [account_balance:little]: [good_credit_rating] = False\nelse if [age:>=25]: [good_credit_rating] = True\nelse if [credit_duration_months_24<_]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}, {'accuracy': 0.715, 'unfairness': 0.13800657174151143, 'accuracy_train': 0.73125, 'unfairness_train': 0.0013964530093563132, 'description': ' if [foreign_worker_yes__AND__account_balance:na]: [good_credit_rating] = True\nelse if [previous_credit_payment_status:all_credits_paid_duly]: [good_credit_rating] = False\nelse if [age:>=25]: [good_credit_rating] = True\nelse if [foreign_worker_yes__AND__credit_duration_months_24<_]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}, {'accuracy': 0.705, 'unfairness': 0.1778131634819533, 'accuracy_train': 0.73125, 'unfairness_train': 0.04056795131845836, 'description': ' if [account_balance:na__AND__guarantor:none]: [good_credit_rating] = True\nelse if [current_assets:unknown]: [good_credit_rating] = False\nelse if [credit_duration_months_12<_<18]: [good_credit_rating] = True\nelse if [age:<25]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}, {'accuracy': 0.67, 'unfairness': 0.2489754098360656, 'accuracy_train': 0.73125, 'unfairness_train': 0.042301296973727975, 'description': ' if [account_balance:na__AND__guarantor:none]: [good_credit_rating] = True\nelse if [dependents:1_dep__AND__credit_duration_months_24<_]: [good_credit_rating] = False\nelse if [credit_duration_months__<12]: [good_credit_rating] = True\nelse if [credit_amount__<1364.5]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}, {'accuracy': 0.71, 'unfairness': 0.024150743099787597, 'accuracy_train': 0.73, 'unfairness_train': 0.0009512937595129722, 'description': ' if [other_credits:stores]: [good_credit_rating] = True\nelse if [previous_credit_payment_status:all_credits_paid_duly]: [good_credit_rating] = False\nelse if [age:>=25]: [good_credit_rating] = True\nelse if [foreign_worker_yes__AND__credit_duration_months_24<_]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}]"
0.693,0.13664942186524215,0.7325,0.024692572268861013,0.95,"[{'accuracy': 0.665, 'unfairness': 0.09430122116689288, 'accuracy_train': 0.73875, 'unfairness_train': 0.03824586628324944, 'description': ' if [credit_duration_months__<12]: [good_credit_rating] = True\nelse if [account_balance:little]: [good_credit_rating] = False\nelse if [age:>=25]: [good_credit_rating] = True\nelse if [credit_duration_months_24<_]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}, {'accuracy': 0.715, 'unfairness': 0.13800657174151143, 'accuracy_train': 0.73125, 'unfairness_train': 0.0013964530093563132, 'description': ' if [foreign_worker_yes__AND__account_balance:na]: [good_credit_rating] = True\nelse if [previous_credit_payment_status:all_credits_paid_duly]: [good_credit_rating] = False\nelse if [age:>=25]: [good_credit_rating] = True\nelse if [foreign_worker_yes__AND__credit_duration_months_24<_]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}, {'accuracy': 0.705, 'unfairness': 0.1778131634819533, 'accuracy_train': 0.73125, 'unfairness_train': 0.04056795131845836, 'description': ' if [account_balance:na__AND__guarantor:none]: [good_credit_rating] = True\nelse if [current_assets:unknown]: [good_credit_rating] = False\nelse if [credit_duration_months_12<_<18]: [good_credit_rating] = True\nelse if [age:<25]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}, {'accuracy': 0.67, 'unfairness': 0.2489754098360656, 'accuracy_train': 0.73125, 'unfairness_train': 0.042301296973727975, 'description': ' if [account_balance:na__AND__guarantor:none]: [good_credit_rating] = True\nelse if [dependents:1_dep__AND__credit_duration_months_24<_]: [good_credit_rating] = False\nelse if [credit_duration_months__<12]: [good_credit_rating] = True\nelse if [credit_amount__<1364.5]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}, {'accuracy': 0.71, 'unfairness': 0.024150743099787597, 'accuracy_train': 0.73, 'unfairness_train': 0.0009512937595129722, 'description': ' if [other_credits:stores]: [good_credit_rating] = True\nelse if [previous_credit_payment_status:all_credits_paid_duly]: [good_credit_rating] = False\nelse if [age:>=25]: [good_credit_rating] = True\nelse if [foreign_worker_yes__AND__credit_duration_months_24<_]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}]"
0.693,0.13664942186524215,0.7325,0.024692572268861013,0.9516896551724138,"[{'accuracy': 0.665, 'unfairness': 0.09430122116689288, 'accuracy_train': 0.73875, 'unfairness_train': 0.03824586628324944, 'description': ' if [credit_duration_months__<12]: [good_credit_rating] = True\nelse if [account_balance:little]: [good_credit_rating] = False\nelse if [age:>=25]: [good_credit_rating] = True\nelse if [credit_duration_months_24<_]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}, {'accuracy': 0.715, 'unfairness': 0.13800657174151143, 'accuracy_train': 0.73125, 'unfairness_train': 0.0013964530093563132, 'description': ' if [foreign_worker_yes__AND__account_balance:na]: [good_credit_rating] = True\nelse if [previous_credit_payment_status:all_credits_paid_duly]: [good_credit_rating] = False\nelse if [age:>=25]: [good_credit_rating] = True\nelse if [foreign_worker_yes__AND__credit_duration_months_24<_]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}, {'accuracy': 0.705, 'unfairness': 0.1778131634819533, 'accuracy_train': 0.73125, 'unfairness_train': 0.04056795131845836, 'description': ' if [account_balance:na__AND__guarantor:none]: [good_credit_rating] = True\nelse if [current_assets:unknown]: [good_credit_rating] = False\nelse if [credit_duration_months_12<_<18]: [good_credit_rating] = True\nelse if [age:<25]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}, {'accuracy': 0.67, 'unfairness': 0.2489754098360656, 'accuracy_train': 0.73125, 'unfairness_train': 0.042301296973727975, 'description': ' if [account_balance:na__AND__guarantor:none]: [good_credit_rating] = True\nelse if [dependents:1_dep__AND__credit_duration_months_24<_]: [good_credit_rating] = False\nelse if [credit_duration_months__<12]: [good_credit_rating] = True\nelse if [credit_amount__<1364.5]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}, {'accuracy': 0.71, 'unfairness': 0.024150743099787597, 'accuracy_train': 0.73, 'unfairness_train': 0.0009512937595129722, 'description': ' if [other_credits:stores]: [good_credit_rating] = True\nelse if [previous_credit_payment_status:all_credits_paid_duly]: [good_credit_rating] = False\nelse if [age:>=25]: [good_credit_rating] = True\nelse if [foreign_worker_yes__AND__credit_duration_months_24<_]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}]"
0.711,0.13334521210898237,0.73025,0.016657518353567456,0.9533793103448276,"[{'accuracy': 0.665, 'unfairness': 0.09430122116689288, 'accuracy_train': 0.73875, 'unfairness_train': 0.03824586628324944, 'description': ' if [credit_duration_months__<12]: [good_credit_rating] = True\nelse if [account_balance:little]: [good_credit_rating] = False\nelse if [age:>=25]: [good_credit_rating] = True\nelse if [credit_duration_months_24<_]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}, {'accuracy': 0.715, 'unfairness': 0.13800657174151143, 'accuracy_train': 0.73125, 'unfairness_train': 0.0013964530093563132, 'description': ' if [foreign_worker_yes__AND__account_balance:na]: [good_credit_rating] = True\nelse if [previous_credit_payment_status:all_credits_paid_duly]: [good_credit_rating] = False\nelse if [age:>=25]: [good_credit_rating] = True\nelse if [foreign_worker_yes__AND__credit_duration_months_24<_]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}, {'accuracy': 0.705, 'unfairness': 0.1778131634819533, 'accuracy_train': 0.73125, 'unfairness_train': 0.04056795131845836, 'description': ' if [account_balance:na__AND__guarantor:none]: [good_credit_rating] = True\nelse if [current_assets:unknown]: [good_credit_rating] = False\nelse if [credit_duration_months_12<_<18]: [good_credit_rating] = True\nelse if [age:<25]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}, {'accuracy': 0.76, 'unfairness': 0.2324543610547667, 'accuracy_train': 0.72, 'unfairness_train': 0.0021260273972601995, 'description': ' if [previous_credit_payment_status:no_credits_taken]: [good_credit_rating] = False\nelse if [previous_credit_payment_status:all_credits_paid_duly]: [good_credit_rating] = False\nelse if [age:>=25]: [good_credit_rating] = True\nelse if [credit_duration_months_24<_]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}, {'accuracy': 0.71, 'unfairness': 0.024150743099787597, 'accuracy_train': 0.73, 'unfairness_train': 0.0009512937595129722, 'description': ' if [other_credits:stores]: [good_credit_rating] = True\nelse if [previous_credit_payment_status:all_credits_paid_duly]: [good_credit_rating] = False\nelse if [age:>=25]: [good_credit_rating] = True\nelse if [foreign_worker_yes__AND__credit_duration_months_24<_]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}]"
0.718,0.12396026079460534,0.729,0.011874912513795865,0.9550689655172413,"[{'accuracy': 0.7, 'unfairness': 0.04737646459500766, 'accuracy_train': 0.7325, 'unfairness_train': 0.014332837084391481, 'description': ' if [account_balance:na__AND__guarantor:none]: [good_credit_rating] = True\nelse if [current_assets:unknown]: [good_credit_rating] = False\nelse if [credit_duration_months_12<_<18]: [good_credit_rating] = True\nelse if [age:>=25]: [good_credit_rating] = True\nelse [good_credit_rating] = False'}, {'accuracy': 0.715, 'unfairness': 0.13800657174151143, 'accuracy_train': 0.73125, 'unfairness_train': 0.0013964530093563132, 'description': ' if [foreign_worker_yes__AND__account_balance:na]: [good_credit_rating] = True\nelse if [previous_credit_payment_status:all_credits_paid_duly]: [good_credit_rating] = False\nelse if [age:>=25]: [good_credit_rating] = True\nelse if [foreign_worker_yes__AND__credit_duration_months_24<_]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}, {'accuracy': 0.705, 'unfairness': 0.1778131634819533, 'accuracy_train': 0.73125, 'unfairness_train': 0.04056795131845836, 'description': ' if [account_balance:na__AND__guarantor:none]: [good_credit_rating] = True\nelse if [current_assets:unknown]: [good_credit_rating] = False\nelse if [credit_duration_months_12<_<18]: [good_credit_rating] = True\nelse if [age:<25]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}, {'accuracy': 0.76, 'unfairness': 0.2324543610547667, 'accuracy_train': 0.72, 'unfairness_train': 0.0021260273972601995, 'description': ' if [previous_credit_payment_status:no_credits_taken]: [good_credit_rating] = False\nelse if [previous_credit_payment_status:all_credits_paid_duly]: [good_credit_rating] = False\nelse if [age:>=25]: [good_credit_rating] = True\nelse if [credit_duration_months_24<_]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}, {'accuracy': 0.71, 'unfairness': 0.024150743099787597, 'accuracy_train': 0.73, 'unfairness_train': 0.0009512937595129722, 'description': ' if [other_credits:stores]: [good_credit_rating] = True\nelse if [previous_credit_payment_status:all_credits_paid_duly]: [good_credit_rating] = False\nelse if [age:>=25]: [good_credit_rating] = True\nelse if [foreign_worker_yes__AND__credit_duration_months_24<_]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}]"
0.72,0.12572603505389798,0.7287499999999999,0.013280239420900019,0.9567586206896551,"[{'accuracy': 0.7, 'unfairness': 0.04737646459500766, 'accuracy_train': 0.7325, 'unfairness_train': 0.014332837084391481, 'description': ' if [account_balance:na__AND__guarantor:none]: [good_credit_rating] = True\nelse if [current_assets:unknown]: [good_credit_rating] = False\nelse if [credit_duration_months_12<_<18]: [good_credit_rating] = True\nelse if [age:>=25]: [good_credit_rating] = True\nelse [good_credit_rating] = False'}, {'accuracy': 0.725, 'unfairness': 0.1468354430379747, 'accuracy_train': 0.73, 'unfairness_train': 0.008423087544877084, 'description': ' if [previous_credit_payment_status:no_credits_taken]: [good_credit_rating] = False\nelse if [previous_credit_payment_status:all_credits_paid_duly]: [good_credit_rating] = False\nelse if [age:>=25]: [good_credit_rating] = True\nelse if [foreign_worker_yes__AND__credit_duration_months_24<_]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}, {'accuracy': 0.705, 'unfairness': 0.1778131634819533, 'accuracy_train': 0.73125, 'unfairness_train': 0.04056795131845836, 'description': ' if [account_balance:na__AND__guarantor:none]: [good_credit_rating] = True\nelse if [current_assets:unknown]: [good_credit_rating] = False\nelse if [credit_duration_months_12<_<18]: [good_credit_rating] = True\nelse if [age:<25]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}, {'accuracy': 0.76, 'unfairness': 0.2324543610547667, 'accuracy_train': 0.72, 'unfairness_train': 0.0021260273972601995, 'description': ' if [previous_credit_payment_status:no_credits_taken]: [good_credit_rating] = False\nelse if [previous_credit_payment_status:all_credits_paid_duly]: [good_credit_rating] = False\nelse if [age:>=25]: [good_credit_rating] = True\nelse if [credit_duration_months_24<_]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}, {'accuracy': 0.71, 'unfairness': 0.024150743099787597, 'accuracy_train': 0.73, 'unfairness_train': 0.0009512937595129722, 'description': ' if [other_credits:stores]: [good_credit_rating] = True\nelse if [previous_credit_payment_status:all_credits_paid_duly]: [good_credit_rating] = False\nelse if [age:>=25]: [good_credit_rating] = True\nelse if [foreign_worker_yes__AND__credit_duration_months_24<_]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}]"
0.718,0.12758478600530607,0.7287499999999999,0.011563405731339783,0.9584482758620689,"[{'accuracy': 0.7, 'unfairness': 0.04737646459500766, 'accuracy_train': 0.7325, 'unfairness_train': 0.014332837084391481, 'description': ' if [account_balance:na__AND__guarantor:none]: [good_credit_rating] = True\nelse if [current_assets:unknown]: [good_credit_rating] = False\nelse if [credit_duration_months_12<_<18]: [good_credit_rating] = True\nelse if [age:>=25]: [good_credit_rating] = True\nelse [good_credit_rating] = False'}, {'accuracy': 0.725, 'unfairness': 0.1468354430379747, 'accuracy_train': 0.73, 'unfairness_train': 0.008423087544877084, 'description': ' if [previous_credit_payment_status:no_credits_taken]: [good_credit_rating] = False\nelse if [previous_credit_payment_status:all_credits_paid_duly]: [good_credit_rating] = False\nelse if [age:>=25]: [good_credit_rating] = True\nelse if [foreign_worker_yes__AND__credit_duration_months_24<_]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}, {'accuracy': 0.695, 'unfairness': 0.18710691823899372, 'accuracy_train': 0.73125, 'unfairness_train': 0.031983782870657174, 'description': ' if [account_balance:na__AND__guarantor:none]: [good_credit_rating] = True\nelse if [credit_duration_months_12<_<18]: [good_credit_rating] = True\nelse if [age:<25]: [good_credit_rating] = False\nelse if [current_assets:unknown]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}, {'accuracy': 0.76, 'unfairness': 0.2324543610547667, 'accuracy_train': 0.72, 'unfairness_train': 0.0021260273972601995, 'description': ' if [previous_credit_payment_status:no_credits_taken]: [good_credit_rating] = False\nelse if [previous_credit_payment_status:all_credits_paid_duly]: [good_credit_rating] = False\nelse if [age:>=25]: [good_credit_rating] = True\nelse if [credit_duration_months_24<_]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}, {'accuracy': 0.71, 'unfairness': 0.024150743099787597, 'accuracy_train': 0.73, 'unfairness_train': 0.0009512937595129722, 'description': ' if [other_credits:stores]: [good_credit_rating] = True\nelse if [previous_credit_payment_status:all_credits_paid_duly]: [good_credit_rating] = False\nelse if [age:>=25]: [good_credit_rating] = True\nelse if [foreign_worker_yes__AND__credit_duration_months_24<_]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}]"
0.7150000000000001,0.12474591386309575,0.7259999999999999,0.005805162407656095,0.9601379310344828,"[{'accuracy': 0.7, 'unfairness': 0.04737646459500766, 'accuracy_train': 0.7325, 'unfairness_train': 0.014332837084391481, 'description': ' if [account_balance:na__AND__guarantor:none]: [good_credit_rating] = True\nelse if [current_assets:unknown]: [good_credit_rating] = False\nelse if [credit_duration_months_12<_<18]: [good_credit_rating] = True\nelse if [age:>=25]: [good_credit_rating] = True\nelse [good_credit_rating] = False'}, {'accuracy': 0.725, 'unfairness': 0.1468354430379747, 'accuracy_train': 0.73, 'unfairness_train': 0.008423087544877084, 'description': ' if [previous_credit_payment_status:no_credits_taken]: [good_credit_rating] = False\nelse if [previous_credit_payment_status:all_credits_paid_duly]: [good_credit_rating] = False\nelse if [age:>=25]: [good_credit_rating] = True\nelse if [foreign_worker_yes__AND__credit_duration_months_24<_]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}, {'accuracy': 0.68, 'unfairness': 0.1729125575279421, 'accuracy_train': 0.7175, 'unfairness_train': 0.0031925662522387377, 'description': ' if [installment_rate_rate_1]: [good_credit_rating] = True\nelse if [credit_duration_months_12<_<18]: [good_credit_rating] = True\nelse if [age:<25]: [good_credit_rating] = False\nelse if [credit_purpose:education]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}, {'accuracy': 0.76, 'unfairness': 0.2324543610547667, 'accuracy_train': 0.72, 'unfairness_train': 0.0021260273972601995, 'description': ' if [previous_credit_payment_status:no_credits_taken]: [good_credit_rating] = False\nelse if [previous_credit_payment_status:all_credits_paid_duly]: [good_credit_rating] = False\nelse if [age:>=25]: [good_credit_rating] = True\nelse if [credit_duration_months_24<_]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}, {'accuracy': 0.71, 'unfairness': 0.024150743099787597, 'accuracy_train': 0.73, 'unfairness_train': 0.0009512937595129722, 'description': ' if [other_credits:stores]: [good_credit_rating] = True\nelse if [previous_credit_payment_status:all_credits_paid_duly]: [good_credit_rating] = False\nelse if [age:>=25]: [good_credit_rating] = True\nelse if [foreign_worker_yes__AND__credit_duration_months_24<_]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}]"
0.7150000000000001,0.12474591386309575,0.7259999999999999,0.005805162407656095,0.9618275862068966,"[{'accuracy': 0.7, 'unfairness': 0.04737646459500766, 'accuracy_train': 0.7325, 'unfairness_train': 0.014332837084391481, 'description': ' if [account_balance:na__AND__guarantor:none]: [good_credit_rating] = True\nelse if [current_assets:unknown]: [good_credit_rating] = False\nelse if [credit_duration_months_12<_<18]: [good_credit_rating] = True\nelse if [age:>=25]: [good_credit_rating] = True\nelse [good_credit_rating] = False'}, {'accuracy': 0.725, 'unfairness': 0.1468354430379747, 'accuracy_train': 0.73, 'unfairness_train': 0.008423087544877084, 'description': ' if [previous_credit_payment_status:no_credits_taken]: [good_credit_rating] = False\nelse if [previous_credit_payment_status:all_credits_paid_duly]: [good_credit_rating] = False\nelse if [age:>=25]: [good_credit_rating] = True\nelse if [foreign_worker_yes__AND__credit_duration_months_24<_]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}, {'accuracy': 0.68, 'unfairness': 0.1729125575279421, 'accuracy_train': 0.7175, 'unfairness_train': 0.0031925662522387377, 'description': ' if [installment_rate_rate_1]: [good_credit_rating] = True\nelse if [credit_duration_months_12<_<18]: [good_credit_rating] = True\nelse if [age:<25]: [good_credit_rating] = False\nelse if [credit_purpose:education]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}, {'accuracy': 0.76, 'unfairness': 0.2324543610547667, 'accuracy_train': 0.72, 'unfairness_train': 0.0021260273972601995, 'description': ' if [previous_credit_payment_status:no_credits_taken]: [good_credit_rating] = False\nelse if [previous_credit_payment_status:all_credits_paid_duly]: [good_credit_rating] = False\nelse if [age:>=25]: [good_credit_rating] = True\nelse if [credit_duration_months_24<_]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}, {'accuracy': 0.71, 'unfairness': 0.024150743099787597, 'accuracy_train': 0.73, 'unfairness_train': 0.0009512937595129722, 'description': ' if [other_credits:stores]: [good_credit_rating] = True\nelse if [previous_credit_payment_status:all_credits_paid_duly]: [good_credit_rating] = False\nelse if [age:>=25]: [good_credit_rating] = True\nelse if [foreign_worker_yes__AND__credit_duration_months_24<_]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}]"
0.7150000000000001,0.12474591386309575,0.7259999999999999,0.005805162407656095,0.9635172413793103,"[{'accuracy': 0.7, 'unfairness': 0.04737646459500766, 'accuracy_train': 0.7325, 'unfairness_train': 0.014332837084391481, 'description': ' if [account_balance:na__AND__guarantor:none]: [good_credit_rating] = True\nelse if [current_assets:unknown]: [good_credit_rating] = False\nelse if [credit_duration_months_12<_<18]: [good_credit_rating] = True\nelse if [age:>=25]: [good_credit_rating] = True\nelse [good_credit_rating] = False'}, {'accuracy': 0.725, 'unfairness': 0.1468354430379747, 'accuracy_train': 0.73, 'unfairness_train': 0.008423087544877084, 'description': ' if [previous_credit_payment_status:no_credits_taken]: [good_credit_rating] = False\nelse if [previous_credit_payment_status:all_credits_paid_duly]: [good_credit_rating] = False\nelse if [age:>=25]: [good_credit_rating] = True\nelse if [foreign_worker_yes__AND__credit_duration_months_24<_]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}, {'accuracy': 0.68, 'unfairness': 0.1729125575279421, 'accuracy_train': 0.7175, 'unfairness_train': 0.0031925662522387377, 'description': ' if [installment_rate_rate_1]: [good_credit_rating] = True\nelse if [credit_duration_months_12<_<18]: [good_credit_rating] = True\nelse if [age:<25]: [good_credit_rating] = False\nelse if [credit_purpose:education]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}, {'accuracy': 0.76, 'unfairness': 0.2324543610547667, 'accuracy_train': 0.72, 'unfairness_train': 0.0021260273972601995, 'description': ' if [previous_credit_payment_status:no_credits_taken]: [good_credit_rating] = False\nelse if [previous_credit_payment_status:all_credits_paid_duly]: [good_credit_rating] = False\nelse if [age:>=25]: [good_credit_rating] = True\nelse if [credit_duration_months_24<_]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}, {'accuracy': 0.71, 'unfairness': 0.024150743099787597, 'accuracy_train': 0.73, 'unfairness_train': 0.0009512937595129722, 'description': ' if [other_credits:stores]: [good_credit_rating] = True\nelse if [previous_credit_payment_status:all_credits_paid_duly]: [good_credit_rating] = False\nelse if [age:>=25]: [good_credit_rating] = True\nelse if [foreign_worker_yes__AND__credit_duration_months_24<_]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}]"
0.7150000000000001,0.12474591386309575,0.7259999999999999,0.005805162407656095,0.9652068965517241,"[{'accuracy': 0.7, 'unfairness': 0.04737646459500766, 'accuracy_train': 0.7325, 'unfairness_train': 0.014332837084391481, 'description': ' if [account_balance:na__AND__guarantor:none]: [good_credit_rating] = True\nelse if [current_assets:unknown]: [good_credit_rating] = False\nelse if [credit_duration_months_12<_<18]: [good_credit_rating] = True\nelse if [age:>=25]: [good_credit_rating] = True\nelse [good_credit_rating] = False'}, {'accuracy': 0.725, 'unfairness': 0.1468354430379747, 'accuracy_train': 0.73, 'unfairness_train': 0.008423087544877084, 'description': ' if [previous_credit_payment_status:no_credits_taken]: [good_credit_rating] = False\nelse if [previous_credit_payment_status:all_credits_paid_duly]: [good_credit_rating] = False\nelse if [age:>=25]: [good_credit_rating] = True\nelse if [foreign_worker_yes__AND__credit_duration_months_24<_]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}, {'accuracy': 0.68, 'unfairness': 0.1729125575279421, 'accuracy_train': 0.7175, 'unfairness_train': 0.0031925662522387377, 'description': ' if [installment_rate_rate_1]: [good_credit_rating] = True\nelse if [credit_duration_months_12<_<18]: [good_credit_rating] = True\nelse if [age:<25]: [good_credit_rating] = False\nelse if [credit_purpose:education]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}, {'accuracy': 0.76, 'unfairness': 0.2324543610547667, 'accuracy_train': 0.72, 'unfairness_train': 0.0021260273972601995, 'description': ' if [previous_credit_payment_status:no_credits_taken]: [good_credit_rating] = False\nelse if [previous_credit_payment_status:all_credits_paid_duly]: [good_credit_rating] = False\nelse if [age:>=25]: [good_credit_rating] = True\nelse if [credit_duration_months_24<_]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}, {'accuracy': 0.71, 'unfairness': 0.024150743099787597, 'accuracy_train': 0.73, 'unfairness_train': 0.0009512937595129722, 'description': ' if [other_credits:stores]: [good_credit_rating] = True\nelse if [previous_credit_payment_status:all_credits_paid_duly]: [good_credit_rating] = False\nelse if [age:>=25]: [good_credit_rating] = True\nelse if [foreign_worker_yes__AND__credit_duration_months_24<_]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}]"
0.7150000000000001,0.12474591386309575,0.7259999999999999,0.005805162407656095,0.9668965517241379,"[{'accuracy': 0.7, 'unfairness': 0.04737646459500766, 'accuracy_train': 0.7325, 'unfairness_train': 0.014332837084391481, 'description': ' if [account_balance:na__AND__guarantor:none]: [good_credit_rating] = True\nelse if [current_assets:unknown]: [good_credit_rating] = False\nelse if [credit_duration_months_12<_<18]: [good_credit_rating] = True\nelse if [age:>=25]: [good_credit_rating] = True\nelse [good_credit_rating] = False'}, {'accuracy': 0.725, 'unfairness': 0.1468354430379747, 'accuracy_train': 0.73, 'unfairness_train': 0.008423087544877084, 'description': ' if [previous_credit_payment_status:no_credits_taken]: [good_credit_rating] = False\nelse if [previous_credit_payment_status:all_credits_paid_duly]: [good_credit_rating] = False\nelse if [age:>=25]: [good_credit_rating] = True\nelse if [foreign_worker_yes__AND__credit_duration_months_24<_]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}, {'accuracy': 0.68, 'unfairness': 0.1729125575279421, 'accuracy_train': 0.7175, 'unfairness_train': 0.0031925662522387377, 'description': ' if [installment_rate_rate_1]: [good_credit_rating] = True\nelse if [credit_duration_months_12<_<18]: [good_credit_rating] = True\nelse if [age:<25]: [good_credit_rating] = False\nelse if [credit_purpose:education]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}, {'accuracy': 0.76, 'unfairness': 0.2324543610547667, 'accuracy_train': 0.72, 'unfairness_train': 0.0021260273972601995, 'description': ' if [previous_credit_payment_status:no_credits_taken]: [good_credit_rating] = False\nelse if [previous_credit_payment_status:all_credits_paid_duly]: [good_credit_rating] = False\nelse if [age:>=25]: [good_credit_rating] = True\nelse if [credit_duration_months_24<_]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}, {'accuracy': 0.71, 'unfairness': 0.024150743099787597, 'accuracy_train': 0.73, 'unfairness_train': 0.0009512937595129722, 'description': ' if [other_credits:stores]: [good_credit_rating] = True\nelse if [previous_credit_payment_status:all_credits_paid_duly]: [good_credit_rating] = False\nelse if [age:>=25]: [good_credit_rating] = True\nelse if [foreign_worker_yes__AND__credit_duration_months_24<_]: [good_credit_rating] = False\nelse [good_credit_rating] = True'}]"
