accuracy,unfairness,accuracy_test,unfairness_test,epsilon
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.0
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.1
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.3
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.4
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.5
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.6
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.7
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.8
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.9
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.95
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.951
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.952
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.953
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.954
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.955
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.956
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.957
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.958
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.959
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.96
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.961
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.962
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.963
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.964
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.965
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.966
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.967
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.968
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.969
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.97
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.971
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.972
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.973
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.974
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.975
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.976
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.977
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.978
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.979
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.98
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.981
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.982
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.983
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.984
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.985
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.986
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.987
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.988
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.989
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.99
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.991
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.992
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.993
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.994
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.995
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.996
0.8220733384964388,0.0008531061146021042,0.8219412030326649,0.0035655115414586504,0.997
0.8216607972423133,0.0006342100772854665,0.8204558094033534,0.002068191380643374,0.998
0.8212647412994116,0.00043948946486339175,0.820290792901703,0.0026879607563829165,0.999
0.752104017582335,0.0,0.7521038337535686,0.0,1.0
