accuracy,unfairness,accuracy_test,unfairness_test,epsilon
0.8282451493426912,0.07469811135989324,0.8282450403812456,0.07470249127193059,0.0
0.8282451493426912,0.07469811135989324,0.8282450403812456,0.07470249127193059,0.1
0.8282451493426912,0.07469811135989324,0.8282450403812456,0.07470249127193059,0.3
0.8282451493426912,0.07469811135989324,0.8282450403812456,0.07470249127193059,0.4
0.8282451493426912,0.07469811135989324,0.8282450403812456,0.07470249127193059,0.5
0.8282451493426912,0.07469811135989324,0.8282450403812456,0.07470249127193059,0.6
0.8282451493426912,0.07469811135989324,0.8282450403812456,0.07470249127193059,0.7
0.8282451493426912,0.07469811135989324,0.8282450403812456,0.07470249127193059,0.8
0.8282451493426912,0.07469811135989324,0.8282450403812456,0.07470249127193059,0.9
0.8139707559497233,0.0497363007152994,0.8137889520921064,0.049792689246799623,0.95
0.812658823021623,0.04869207342366433,0.8119407945085646,0.050623368916566644,0.951
0.8117016891878552,0.047576117165364674,0.8118087595192923,0.048231661706307584,0.952
0.809952464232355,0.046396325976406916,0.8100264995966505,0.046831608782835696,0.953
0.8095811631474629,0.04573896914943949,0.8086733424951673,0.04764852962456505,0.954
0.8085250214550725,0.044362745900403275,0.8077492119570101,0.04730644065808011,0.955
0.8058929449403539,0.04274134626329841,0.8067260497299111,0.04164358888273688,0.956
0.8053071121914781,0.041835511941302674,0.8055379309180297,0.04203250636770621,0.957
0.8045150003056744,0.04094665053087547,0.8047788550104391,0.04139535400566821,0.958
0.8039044188258918,0.04017345926348697,0.8038217211719522,0.040489097088324065,0.959
0.8029555524965426,0.038496050170640034,0.8020062999863281,0.04287355993505367,0.96
0.8026750128703204,0.037985496077579034,0.8015442537817077,0.04360756340630826,0.961
0.8019654126392878,0.037469876733334254,0.800785177874117,0.04284387138437412,0.962
0.8004554493569742,0.03580430639679286,0.7989699963559651,0.03880157569874233,0.963
0.8003316818748173,0.035583270937779014,0.7987389732536548,0.038497754143903815,0.964
0.798953750175133,0.0345499140375582,0.7977488579027898,0.03778269118045696,0.965
0.7978398533879545,0.03349378449334097,0.7963296288367903,0.036152042070372245,0.966
0.7965526739562854,0.03261083366505986,0.7956035834644696,0.035083730854221076,0.967
0.7951747528088342,0.031331033367559484,0.7945473743611364,0.03343211829045978,0.968
0.7943001292682591,0.030431549631097943,0.7944153611598163,0.03184023449422649,0.969
0.7940278374035679,0.02969848948510097,0.7937882875595696,0.03087743273235386,0.97
0.7940113350726137,0.028515459840517086,0.7938872974605597,0.028217330058550864,0.971
0.7921218205611147,0.027226096088271527,0.7917090905327535,0.0322501894556969,0.972
0.7867174382255255,0.02640599256401264,0.7881114965762956,0.031479708604531045,0.973
0.7823278232976151,0.02546831230789038,0.7817418487186233,0.028356115581695894,0.974
0.7813294411251431,0.024368305115445806,0.7808837356751024,0.029328223149660226,0.975
0.7801000317656255,0.02359619966010671,0.7795965579393391,0.026666868109861446,0.976
0.7797287276171818,0.02252188559453752,0.7802896272462696,0.027441901776273113,0.977
0.7780372550333131,0.021213801777609807,0.7773851189377066,0.028920873033354035,0.978
0.7772698966439406,0.02054115179475228,0.7764280232281356,0.02697882780860953,0.979
0.7750338505425277,0.01901432595873933,0.7736556588486048,0.022027806373957175,0.98
0.7735403895911683,0.018400950872469606,0.7724345367363935,0.020488267418600926,0.981
0.773375372408729,0.016980615256283603,0.7724345476303696,0.020634785573357975,0.982
0.7719314422778555,0.015662928107901868,0.7702892296161453,0.017159884583075834,0.983
0.7711805862194372,0.01543067718611979,0.7701572164148252,0.017773595536166874,0.984
0.7710650617332868,0.014287829374981598,0.7723025289820615,0.016237607226865527,0.985
0.7711558187668266,0.012075555738285837,0.7699922652770311,0.014860641037145014,0.986
0.7708505256441731,0.011657683878707126,0.769860252075711,0.014230369013734279,0.987
0.7712630839180292,0.010522596173486765,0.7702232883793414,0.013077188900365171,0.988
0.7713538467382776,0.009055920549774697,0.7699262586763711,0.012276588893350066,0.989
0.770949540991477,0.00862335047177564,0.7696292235264128,0.012018123718140948,0.99
0.7688043043443749,0.006328684670826526,0.7668235780501634,0.014735318756621953,0.991
0.767946183134754,0.005486504798214634,0.7676816638587443,0.014893933895865352,0.992
0.7676903970049632,0.003992183838283645,0.7670215978521437,0.015935505986938697,0.993
0.7670468060977474,0.0036312885654216755,0.7662955252448829,0.014342838982312667,0.994
0.7644889447998392,0.0027615280427351874,0.7627311688092393,0.013697427236073884,0.995
0.7646539681093816,0.0025945318084120888,0.7630942051128697,0.013219803988668927,0.996
0.7603633620612773,0.0011912900361106342,0.7587377694693054,0.01066378229617673,0.997
0.7589441615992121,0.0010019161156750727,0.7587047661689754,0.00851605946177692,0.998
0.7578302542598003,0.00021972321919298265,0.7573186275551139,0.007094343645016199,0.999
0.752104017582335,0.0,0.7521038337535686,0.0,1.0
