accuracy,unfairness,accuracy_test,unfairness_test,epsilon
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.0
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.1
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.3
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.4
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.5
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.6
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.7
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.8
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.9
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.95
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.951
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.952
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.953
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.954
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.955
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.956
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.957
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.958
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.959
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.96
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.961
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.962
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.963
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.964
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.965
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.966
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.967
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.968
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.969
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.97
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.971
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.972
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.973
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.974
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.975
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.976
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.977
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.978
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.979
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.98
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.981
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.982
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.983
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.984
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.985
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.986
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.987
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.988
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.989
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.99
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.991
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.992
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.993
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.994
0.8282451493426912,0.002179973599809868,0.8282450403812456,0.005865459688374784,0.995
0.8277088457123283,0.0019224518308086185,0.8278159266661111,0.005903428577149204,0.996
0.8278656113888958,0.0017525568857045364,0.8280469878973374,0.004864850690662057,0.997
0.8270157593856666,0.0013726607988836042,0.8273538695675147,0.005259936179421042,0.998
0.8264381897160795,0.0006528861690080795,0.825901664436125,0.005794631317153321,0.999
0.752104017582335,0.0,0.7521038337535686,0.0,1.0
