error,unfairness
0.3935565382185723,0.1252204174531783
0.3423878711307644,0.22426262108394895
0.3341756159191409,0.2556376375909829
0.32280480101073905,0.27034249182416314
0.3253316487681617,0.2667692044774845
0.32027795325331654,0.2825227408667553
0.32090966519267217,0.2786542689131769
