accuracy,unfairness,accuracy_test,unfairness_test,epsilon
0.8201425657747918,0.3552252887800881,0.8176835158346665,0.3587761287605288,0.0
0.8201425657747918,0.3552252887800881,0.8176835158346665,0.3587761287605288,0.1
0.8198455238176153,0.2580723629723139,0.8171554630293858,0.252816332436803,0.3
0.8198455238176153,0.2580723629723139,0.8171554630293858,0.252816332436803,0.4
0.8198455238176153,0.2580723629723139,0.8171554630293858,0.252816332436803,0.5
0.8198455238176153,0.2580723629723139,0.8171554630293858,0.252816332436803,0.6
0.8168008784768077,0.11351779092247398,0.8151421691104579,0.12655285243186357,0.7
0.8153734459113636,0.019439747245497685,0.8149440948385976,0.025973249615945493,0.8
0.7757103783731234,0.021624308757329857,0.7731605385328102,0.12458752603225713,0.9
0.7570052098757465,0.0015400057355893448,0.7563942627964728,0.0036930547568845506,0.95
0.7570052098757465,0.0015400057355893448,0.7563942627964728,0.0036930547568845506,0.951
0.7570052098757465,0.0015400057355893448,0.7563942627964728,0.0036930547568845506,0.952
0.7570052098757465,0.0015400057355893448,0.7563942627964728,0.0036930547568845506,0.953
0.7570052098757465,0.0015400057355893448,0.7563942627964728,0.0036930547568845506,0.954
0.7570052098757465,0.0015400057355893448,0.7563942627964728,0.0036930547568845506,0.955
0.7570052098757465,0.0015400057355893448,0.7563942627964728,0.0036930547568845506,0.956
0.7570052098757465,0.0015400057355893448,0.7563942627964728,0.0036930547568845506,0.957
0.7570052098757465,0.0015400057355893448,0.7563942627964728,0.0036930547568845506,0.958
0.7570052098757465,0.0015400057355893448,0.7563942627964728,0.0036930547568845506,0.959
0.7570052098757465,0.0015400057355893448,0.7563942627964728,0.0036930547568845506,0.96
0.7570052098757465,0.0015400057355893448,0.7563942627964728,0.0036930547568845506,0.961
0.7570052098757465,0.0015400057355893448,0.7563942627964728,0.0036930547568845506,0.962
0.7570052098757465,0.0015400057355893448,0.7563942627964728,0.0036930547568845506,0.963
0.752104017582335,0.0,0.7521038337535686,0.0,0.964
0.752104017582335,0.0,0.7521038337535686,0.0,0.965
0.752104017582335,0.0,0.7521038337535686,0.0,0.966
0.752104017582335,0.0,0.7521038337535686,0.0,0.967
0.752104017582335,0.0,0.7521038337535686,0.0,0.968
0.752104017582335,0.0,0.7521038337535686,0.0,0.969
0.752104017582335,0.0,0.7521038337535686,0.0,0.97
0.752104017582335,0.0,0.7521038337535686,0.0,0.971
0.752104017582335,0.0,0.7521038337535686,0.0,0.972
0.752104017582335,0.0,0.7521038337535686,0.0,0.973
0.752104017582335,0.0,0.7521038337535686,0.0,0.974
0.752104017582335,0.0,0.7521038337535686,0.0,0.975
0.752104017582335,0.0,0.7521038337535686,0.0,0.976
0.752104017582335,0.0,0.7521038337535686,0.0,0.977
0.752104017582335,0.0,0.7521038337535686,0.0,0.978
0.752104017582335,0.0,0.7521038337535686,0.0,0.979
0.752104017582335,0.0,0.7521038337535686,0.0,0.98
0.752104017582335,0.0,0.7521038337535686,0.0,0.981
0.752104017582335,0.0,0.7521038337535686,0.0,0.982
0.752104017582335,0.0,0.7521038337535686,0.0,0.983
0.752104017582335,0.0,0.7521038337535686,0.0,0.984
0.752104017582335,0.0,0.7521038337535686,0.0,0.985
0.752104017582335,0.0,0.7521038337535686,0.0,0.986
0.752104017582335,0.0,0.7521038337535686,0.0,0.987
0.752104017582335,0.0,0.7521038337535686,0.0,0.988
0.752104017582335,0.0,0.7521038337535686,0.0,0.989
0.752104017582335,0.0,0.7521038337535686,0.0,0.99
0.752104017582335,0.0,0.7521038337535686,0.0,0.991
0.752104017582335,0.0,0.7521038337535686,0.0,0.992
0.752104017582335,0.0,0.7521038337535686,0.0,0.993
0.752104017582335,0.0,0.7521038337535686,0.0,0.994
0.752104017582335,0.0,0.7521038337535686,0.0,0.995
0.752104017582335,0.0,0.7521038337535686,0.0,0.996
0.752104017582335,0.0,0.7521038337535686,0.0,0.997
0.752104017582335,0.0,0.7521038337535686,0.0,0.998
0.752104017582335,0.0,0.7521038337535686,0.0,0.999
0.752104017582335,0.0,0.7521038337535686,0.0,1.0
