error,unfairness
0.159375,0.0976078
0.1648271,0.0545208
0.1698803,0.0300739
0.1547207,0.1454066
0.174734,0.0156708
0.1559176,0.1273685
0.152992,0.1592333
0.1494016,0.1638242
