Seed,Training accuracy,Training Unfairness(4),Training objective function,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,Average length,CPU running time (s),Solving Status,Model
3,0.7555555555555555,0.014260160985789527,0.25144444444444447,0.66,0.12391304347826086,36020473,2746221,7,602.9560449999999,TIME_OUT,"RULELIST:
 if [account_balance_na]: (recidivism:yes) = True
else if [other_credits_none__AND__apartment_type_own]: (recidivism:yes) = True
else if [previous_credit_payment_status_other_credits_existing]: (recidivism:yes) = True
else if [other_credits_none__AND__installment_rate(perc_disp_income)_high]: (recidivism:yes) = False
else if [telephone_yes]: (recidivism:yes) = True
else if [credit_amount_high]: (recidivism:yes) = True
else if [credit_purpose_radio/television]: (recidivism:yes) = True
else (recidivism:yes) = False"
