Seed,Training accuracy,Training Unfairness(3),Training objective function,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,Average length,CPU running time (s),Solving Status,Model
3,0.77,0.024879990633415283,0.24,0.65,0.19393939393939397,47645708,490337,10,976.470728,OPT,"RULELIST:
 if [previous_credit_payment_status_other_credits_existing]: (recidivism:yes) = True
else if [installment_rate(perc_disp_income)_low]: (recidivism:yes) = True
else if [account_balance_na]: (recidivism:yes) = True
else if [savings_little__AND__guarantor_none]: (recidivism:yes) = False
else if [telephone_yes]: (recidivism:yes) = True
else if [account_balance_little]: (recidivism:yes) = False
else if [employment_duration_>7_year]: (recidivism:yes) = True
else if [current_assets_car_other]: (recidivism:yes) = True
else if [guarantor_none__AND__credit_duration_months_high]: (recidivism:yes) = False
else if [current_assets_real_estate]: (recidivism:yes) = True
else (recidivism:yes) = False"
