Seed,Training accuracy,Training Unfairness(1),Training objective function,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,Average length,CPU running time (s),Solving Status,Model
0,0.75,0.004078605858361062,0.258,0.72,0.09500805152979064,99169785,7366962,8,409.539166,TIME_OUT,"RULELIST:
 if [account_balance_na]: (recidivism:yes) = True
else if [credit_duration_months_low]: (recidivism:yes) = True
else if [credit_amount_low]: (recidivism:yes) = False
else if [other_credits_none__AND__apartment_type_own]: (recidivism:yes) = True
else if [other_credits_none__AND__installment_rate(perc_disp_income)_high]: (recidivism:yes) = False
else if [foreign_worker_yes__AND__other_credits_none]: (recidivism:yes) = True
else if [installment_rate(perc_disp_income)_high__AND__guarantor_none]: (recidivism:yes) = True
else if [current_assets_car_other]: (recidivism:yes) = True
else (recidivism:yes) = False"
