accuracy,unfairness,accuracy_test,unfairness_test,epsilon
0.6721028996711685,0.21053591528272478,0.6700132197811091,0.21426977998970775,0.0
0.6721028996711685,0.21053591528272478,0.6700132197811091,0.21426977998970775,0.1
0.6721028996711685,0.21053591528272478,0.6700132197811091,0.21426977998970775,0.3
0.6721028996711685,0.21053591528272478,0.6700132197811091,0.21426977998970775,0.4
0.6721028996711685,0.21053591528272478,0.6700132197811091,0.21426977998970775,0.5
0.6721028996711685,0.21053591528272478,0.6700132197811091,0.21426977998970775,0.6
0.6721028996711685,0.21053591528272478,0.6700132197811091,0.21426977998970775,0.7
0.6675040355159115,0.192648199417895,0.6652762214807953,0.19271758984954576,0.8
0.6414754945312199,0.0965272229535824,0.6326559169761774,0.12256065973885955,0.9
0.6143089846998231,0.04408302486213319,0.6049654217290035,0.09103709294981197,0.95
0.6135977471464804,0.04440595890531738,0.6006052321555437,0.11286367598807501,0.951
0.6122704183955916,0.04520777097779731,0.5973794257039309,0.11154640501482871,0.952
0.6113695287333341,0.04447228320447232,0.5990857667023392,0.09916252383301387,0.953
0.6107058531192462,0.04151476364008039,0.5988979918522982,0.11436086740452531,0.954
0.612649385454116,0.04200850485914779,0.6007940861713894,0.10401165458304917,0.955
0.6114640906796694,0.04160734500221007,0.6019324262345208,0.10427208424911105,0.956
0.6085243087925191,0.04062548454148214,0.5970035162819141,0.10655001245265514,0.957
0.6101841440497395,0.03445175443671942,0.6045875338363446,0.10436983749969042,0.958
0.607765756550078,0.038289887512886846,0.5933983830499023,0.11252416692515857,0.959
0.6054898300953115,0.03630748819330187,0.5920717285538278,0.1085734945976811,0.96
0.6045891764445674,0.033668808803384846,0.5954845904116117,0.10235513838295085,0.961
0.6058694040405845,0.03421541628257558,0.5932097088950241,0.10396864233947552,0.962
0.6054900211522509,0.03311218684450877,0.5937789688570735,0.09799809730118893,0.963
0.6038779838457986,0.03192810154023508,0.5926413482378121,0.09679138965976328,0.964
0.6050157503969208,0.030361156205060254,0.591503367896616,0.09481517728954944,0.965
0.6043519286804674,0.030977045704593847,0.591503367896616,0.09485067254698866,0.966
0.6039253547281141,0.030927225246959438,0.5920715486928604,0.09617909989663619,0.967
0.6013654165136806,0.027402917647204938,0.593966204124212,0.09068945184733504,0.968
0.6017920578978949,0.023190722487343586,0.5960534906517262,0.09141327912288646,0.969
0.6013653153658892,0.022049976421007735,0.5937786091351386,0.09051859548291447,0.97
0.6014127199641353,0.024807332219381927,0.594347869097188,0.09031356286408873,0.971
0.6014127199641353,0.024716668197466086,0.5947270160166191,0.08716491663851941,0.972
0.6014602257101728,0.02529078026459054,0.5926402690720073,0.09063142209195117,0.973
0.6016497991485829,0.025005483258968186,0.5939687221777566,0.08753486138313252,0.974
0.6006540665739029,0.024123592947040147,0.5924521345000315,0.084474239770054,0.975
0.5992790410200373,0.02007477731637951,0.5899869600798583,0.07226787457518306,0.976
0.5913615964987581,0.015076297438612695,0.5801262623991654,0.05771749102589063,0.977
0.5906028756766647,0.013521644678220136,0.5822113905950701,0.08027566525529185,0.978
0.5952020882298699,0.01851759531067392,0.5842943604593649,0.061005635577991865,0.979
0.5914091471993694,0.01608324568620543,0.5827788519474446,0.0672939769322241,0.98
0.5908874718457932,0.01397815504003982,0.5848657787530239,0.05667272136194097,0.981
0.5896072442497762,0.01140021935609603,0.5812638830184268,0.07329175584985488,0.982
0.5903657178217127,0.012467395296949268,0.5776585699254477,0.07209035486760194,0.983
0.5903657178217127,0.012467395296949268,0.5776585699254477,0.07209035486760194,0.984
0.5920251260104804,0.012302069661794545,0.5814512981465326,0.08153463818880388,0.985
0.5908399099065382,0.011721119808017887,0.5831608766423554,0.06355009690819147,0.986
0.5885171295470568,0.011325325233082629,0.5729131181596625,0.05848470249455544,0.987
0.5868101706576775,0.010243475387972534,0.5706384165040423,0.0545901665285158,0.988
0.5849135933753142,0.006198556625444884,0.568742681906886,0.04542216108354232,0.989
0.5847240311755476,0.006269318693619919,0.5734852558971915,0.06602394955422125,0.99
0.5863357875159126,0.0070025652940118085,0.5770905689901706,0.06134748644740614,0.991
0.5848660651519897,0.004122709440608463,0.5765236472206984,0.0716512445742814,0.992
0.5845815701306527,0.0034408912587902685,0.5729217514861011,0.06917821423584622,0.993
0.5853400437025891,0.0035994005946068273,0.5734910114481505,0.07344768808482972,0.994
0.5843915696237897,0.002836547941282852,0.578421720010432,0.06840429958520043,0.995
0.5847234804820165,0.0019413678057285332,0.5795591607687257,0.08482323807170218,0.996
0.5831113869823467,0.001506167974321493,0.5822124697608748,0.06000536300571905,0.997
0.5806462804416922,0.0014676861652669349,0.5750056206552335,0.05790957907371458,0.998
0.578417972119398,0.000606721421410028,0.568936572029821,0.06026557131567686,0.999
0.5291101995072754,0.0,0.5291047420344074,0.0,1.0
