accuracy,unfairness,accuracy_test,unfairness_test,epsilon
0.6706335144665505,0.0806625240094276,0.6620523934998246,0.07515060333586772,0.0
0.6706335144665505,0.0806625240094276,0.6620523934998246,0.07515060333586772,0.1
0.6706335144665505,0.0806625240094276,0.6620523934998246,0.07515060333586772,0.3
0.6706335144665505,0.0806625240094276,0.6620523934998246,0.07515060333586772,0.4
0.6706335144665505,0.0806625240094276,0.6620523934998246,0.07515060333586772,0.5
0.6706335144665505,0.0806625240094276,0.6620523934998246,0.07515060333586772,0.6
0.6706335144665505,0.0806625240094276,0.6620523934998246,0.07515060333586772,0.7
0.6706335144665505,0.0806625240094276,0.6620523934998246,0.07515060333586772,0.8
0.6706335144665505,0.0806625240094276,0.6620523934998246,0.07515060333586772,0.9
0.6557938410210713,0.045328246221289656,0.6485820660629333,0.07532701393286263,0.95
0.6557938410210713,0.045328246221289656,0.6485820660629333,0.07532701393286263,0.951
0.6549404908207818,0.045079596141245924,0.6474440857217371,0.07567035407186348,0.952
0.6539449717803281,0.044322252605032975,0.6466852522999721,0.07792377399072872,0.953
0.6538975559434386,0.043937942790264084,0.6459262390172397,0.07843367370979937,0.954
0.6537079375504545,0.043353572044260845,0.6459262390172397,0.0770649049244589,0.955
0.6525701372834019,0.039137808050427145,0.6438394920726278,0.06636812961307095,0.956
0.6522382264251751,0.0389888091791649,0.6436499186129121,0.06604608338440934,0.957
0.6515744047087219,0.03823564704506015,0.6430811982337652,0.06782198770812649,0.958
0.6515269888718324,0.03797925189306521,0.6430811982337652,0.06711451391867837,0.959
0.6514321571980533,0.0378676863728159,0.6430811982337652,0.06711451391867837,0.96
0.6488242861691297,0.03682783191759322,0.6411854636366089,0.06981119973826264,0.961
0.6422823841793167,0.033856412370848445,0.6334026997131217,0.06451867934087285,0.962
0.6413814832784157,0.03318767261824416,0.6318861120353967,0.06918528033674529,0.963
0.6415711466259737,0.03296734301179194,0.6318861120353967,0.06918528033674529,0.964
0.6407176615619624,0.03252484292231635,0.6301799508979558,0.07651427717549845,0.965
0.639864176497951,0.03220983083576878,0.6277154959216524,0.08147218313559297,0.966
0.6342691077449876,0.03135274725720072,0.6273363490022212,0.07084538537356551,0.967
0.63303629598586,0.028504291511815327,0.6248718940259179,0.0762684817465977,0.968
0.632941464312081,0.0273617425846423,0.6254406144050648,0.0652719871252826,0.969
0.6331784873033112,0.026159636364173577,0.6254406144050648,0.0655231444186934,0.97
0.6317087874166754,0.025087704146786093,0.6254406144050648,0.06435557802263163,0.971
0.6313294607215592,0.024842984122809143,0.624303173646771,0.06386449899247533,0.972
0.6312820448846697,0.024654830369404124,0.6239240267273397,0.06603052951775801,0.973
0.6305233914944373,0.02423273479923498,0.6241136001870554,0.06378706483300764,0.974
0.6297647942974225,0.02341699200752234,0.625442592875707,0.08699117941600013,0.975
0.6295751534271512,0.020934802712639256,0.6241141397699577,0.0683909468029618,0.976
0.6276313963194118,0.019894593824360585,0.6206996591634667,0.07329589127519434,0.977
0.6276313963194118,0.019894593824360585,0.6206996591634667,0.07329589127519434,0.978
0.6270624062767374,0.019169380377656718,0.621078806082898,0.07405972545634684,0.979
0.6256875717798112,0.017851391811019402,0.622406000161875,0.06564962613321287,0.98
0.6254504925953636,0.017176559457274608,0.6201311186452871,0.06960631955636179,0.981
0.6256401109883477,0.016833132594956335,0.6201311186452871,0.06987728673436973,0.982
0.6249762892718944,0.01590684089629992,0.6212685594035812,0.06516165139018207,0.983
0.6237910394520217,0.015558287432129104,0.6197514321429536,0.05797503982476602,0.984
0.6227480933360351,0.012699863847933934,0.613682023795606,0.07255057676865699,0.985
0.6223213508040294,0.012599104279509898,0.6138715972553216,0.08256894645956307,0.986
0.6204251668741881,0.01173841766850372,0.6115952768509942,0.08659832760027023,0.987
0.6185287694101207,0.010051451830887514,0.6098869573819438,0.09845481737844564,0.988
0.6182917464188906,0.00977021619012739,0.6157700297669901,0.09894312010278301,0.989
0.6163477870155681,0.008943175275606795,0.6140640484905169,0.09479186012804539,0.99
0.6148306375761123,0.007362582099068505,0.6104607138681799,0.11006899040743172,0.991
0.6144038950441066,0.00704942844833103,0.6100815669487486,0.10960660874325634,0.992
0.6069596086524518,0.006185672685920229,0.6053422304558576,0.09116821149166036,0.993
0.6068646870695249,0.00409934079577976,0.6036351700135796,0.07055716058180336,0.994
0.6009390898114841,0.0023018236765262267,0.5975634234736549,0.07821706335170138,0.995
0.5997063342455741,0.002084554247639492,0.5987030225635583,0.06339228261658744,0.996
0.5991374228734043,0.0014200713469925575,0.5958563630313768,0.08527467678645055,0.997
0.5992322545471833,0.0012688409395420041,0.5960459364910924,0.08260407496977029,0.998
0.5959609101997545,0.00013392873304685082,0.595099148358319,0.08809981125808759,0.999
0.5291101995072754,0.0,0.5291047420344074,0.0,1.0
