accuracy,unfairness,accuracy_test,unfairness_test,epsilon
0.6706335144665505,0.23471805558435369,0.6620523934998246,0.23271473525589892,0.0
0.6706335144665505,0.23471805558435369,0.6620523934998246,0.23271473525589892,0.1
0.6706335144665505,0.23471805558435369,0.6620523934998246,0.23271473525589892,0.3
0.6706335144665505,0.23471805558435369,0.6620523934998246,0.23271473525589892,0.4
0.6706335144665505,0.23471805558435369,0.6620523934998246,0.23271473525589892,0.5
0.6706335144665505,0.23471805558435369,0.6620523934998246,0.23271473525589892,0.6
0.6706335144665505,0.23471805558435369,0.6620523934998246,0.23271473525589892,0.7
0.6656079302565748,0.1869080432367254,0.65010422943065,0.20197041584348194,0.8
0.6389151742029076,0.09564808656377058,0.6336054030234629,0.11136787820586203,0.9
0.6053956839787855,0.045864384271920924,0.5933929872208783,0.10807749543044368,0.95
0.6048741884435053,0.04425509931427359,0.5939613478780903,0.1062947136119888,0.951
0.6043526142377205,0.04296992615410043,0.5943404947975215,0.1049783604554674,0.952
0.6040207033794939,0.04188942220364132,0.5926343336600807,0.10363348459027052,0.953
0.6040207033794939,0.04188942220364132,0.5926343336600807,0.10363348459027052,0.954
0.6040207033794939,0.04188942220364132,0.5926343336600807,0.10363348459027052,0.955
0.6038310400319358,0.04008051388820877,0.5933926274989433,0.10068924933834296,0.956
0.6038310400319358,0.04008051388820877,0.5933926274989433,0.10068924933834296,0.957
0.5990894563429837,0.03910884041181495,0.5903594521434931,0.09336505863612223,0.958
0.5990894563429837,0.03910884041181495,0.5903594521434931,0.09336505863612223,0.959
0.5987101633637979,0.03787650980252999,0.5907389587848593,0.09235232176131639,0.96
0.5963396974399832,0.03631960446122131,0.5892214718022968,0.07674598082274996,0.961
0.5956759993486082,0.035253640427612296,0.5873257372051404,0.07617080334601853,0.962
0.5956759993486082,0.035253640427612296,0.5873257372051404,0.07617080334601853,0.963
0.5952018971729305,0.03432101382203451,0.5873259170661079,0.07396415878109489,0.964
0.5943958279458086,0.03264996861852996,0.5877050639855391,0.07333937495813647,0.965
0.5942535804351401,0.031915912197434705,0.5871363436063922,0.07091513253389405,0.966
0.5941113666404021,0.030980104692589504,0.5848598433410974,0.07232775770970332,0.967
0.5941114003563325,0.029371987282219868,0.5865656447566032,0.07121679179659125,0.968
0.5941114003563325,0.029371987282219868,0.5865656447566032,0.07121679179659125,0.969
0.5934002414734941,0.028469112835799327,0.5865654648956357,0.0706337014175825,0.97
0.5928787234609267,0.026835869924219546,0.5877039848197343,0.06282312035396888,0.971
0.5922149017444734,0.0261252534989976,0.5856186767628623,0.06575531794927413,0.972
0.5917882041670418,0.025383461283696795,0.5852389902605286,0.07052719918330437,0.973
0.5913141581845814,0.024448197442075225,0.5858082502225779,0.0722764703203306,0.974
0.5905080889574597,0.022977238679357515,0.5859978236822936,0.06809142459682335,0.975
0.5899390989147852,0.02141031689058067,0.5850499563837154,0.06538589719645657,0.976
0.5894649855004641,0.019860406130107866,0.5901732960421594,0.07687073950694526,0.977
0.5882323985142064,0.01901037214711775,0.5842934611545275,0.08550213641384163,0.978
0.5882323985142064,0.01901037214711775,0.5842934611545275,0.08550213641384163,0.979
0.5881849826773168,0.016149637879028445,0.5878994936913766,0.08571867842087641,0.98
0.5878056559822007,0.014953286990854686,0.5869516263927983,0.08447786794929671,0.981
0.5878056559822007,0.014953286990854686,0.5869516263927983,0.08447786794929671,0.982
0.5876634084715321,0.013701727599101743,0.5875203467719452,0.0810269401427064,0.983
0.5873789808820559,0.013251227381517794,0.5806892272273532,0.06820677852101074,0.984
0.5871419016976083,0.011917352922643343,0.5806892272273532,0.0694686081740076,0.985
0.5868100695098861,0.010913310145415467,0.5873305934512622,0.07399245030913586,0.986
0.5858617527720956,0.01031225830469421,0.5848661384749588,0.07275163983755614,0.987
0.5858617527720956,0.01031225830469421,0.5848661384749588,0.07275163983755614,0.988
0.5856721343791116,0.008950677876635693,0.5839173718715432,0.0693033639754872,0.989
0.5842970751093155,0.0073452861410215455,0.584106945331259,0.07212165057231981,0.99
0.5839178383233473,0.00551803200523564,0.5839171920105758,0.07037237943529358,0.991
0.5830169374224463,0.0043519064641101,0.5825901777925664,0.06766178240292994,0.992
0.5830169374224463,0.004207396297198551,0.582211030873135,0.06590097910366513,0.993
0.582258284032214,0.0034528522332273105,0.5778508412996753,0.0571420505583452,0.994
0.5820686206846559,0.0025956860361803225,0.5829693247119976,0.06409202366216446,0.995
0.5813575517109654,0.0023314523914657716,0.5806922848638003,0.05725760303464038,0.996
0.5810730566896283,0.0018354725825876716,0.5831567398401036,0.05365467980889253,0.997
0.5798878405856861,0.001012150030085346,0.5833486514923963,0.0643707197158242,0.998
0.5783231179683319,0.00042650373620296557,0.576144860023202,0.047489880075790226,0.999
0.5291101995072754,0.0,0.5291047420344074,0.0,1.0
