error,unfairness
0.3284698328192307,0.18616801662526683
0.34819032887577905,0.1606852849739288
0.3576708004712358,0.11952345018997142
0.41077331222964664,0.0838000666186595
0.4255641788897182,0.046602007480012905
0.42821820732573723,0.045428802092596685
0.4274595537649397,0.04631324728924724
0.43428635664631243,0.029037836821935357
0.4320114751297247,0.04279994139714473
0.4708952579655926,0.0
