accuracy,unfairness,accuracy_train,unfairness_train,epsilon,strategy
0.816198358688063,0.03406818302014205,0.8159993505371093,0.006433816061916597,0.988,BFS original
0.815254962461648,0.03345395520668208,0.8159846083412592,0.005408661327989872,0.99,BFS original
0.8136333133054612,0.02481463201000329,0.8147462935002929,0.016682901995269117,0.0,Curious
0.8136333133054612,0.02481463201000329,0.8147462935002929,0.016682901995269117,0.1,Curious
0.8136333133054612,0.02481463201000329,0.8147462935002929,0.016682901995269117,0.3,Curious
0.8136333133054612,0.02481463201000329,0.8147462935002929,0.016682901995269117,0.5,Curious
0.8136333133054612,0.02481463201000329,0.8147462935002929,0.016682901995269117,0.7,Curious
0.8136333133054612,0.02481463201000329,0.8147462935002929,0.016682901995269117,0.9,Curious
0.8136333133054612,0.02481463201000329,0.8147462935002929,0.016682901995269117,0.91,Curious
0.8136333133054612,0.02481463201000329,0.8147462935002929,0.016682901995269117,0.92,Curious
0.8136333133054612,0.02481463201000329,0.8147462935002929,0.016682901995269117,0.93,Curious
0.8136333133054612,0.02481463201000329,0.8147462935002929,0.016682901995269117,0.94,Curious
0.8136333133054612,0.02481463201000329,0.8147462935002929,0.016682901995269117,0.95,Curious
0.8136333133054612,0.02481463201000329,0.8147462935002929,0.016682901995269117,0.9520000000000001,Curious
0.8136333133054612,0.02481463201000329,0.8147462935002929,0.016682901995269117,0.9540000000000001,Curious
0.8136333133054612,0.02481463201000329,0.8147462935002929,0.016682901995269117,0.956,Curious
0.8136333133054612,0.02481463201000329,0.8147462935002929,0.016682901995269117,0.958,Curious
0.8136333133054612,0.02481463201000329,0.8147462935002929,0.016682901995269117,0.961,Curious
0.8136333133054612,0.02481463201000329,0.8147462935002929,0.016682901995269117,0.963,Curious
0.8136333133054612,0.02481463201000329,0.8147462935002929,0.016682901995269117,0.965,Curious
0.8136333133054612,0.02364795357059759,0.8146873268901359,0.011082779936831131,0.9670000000000001,Curious
0.8136333133054612,0.02364795357059759,0.8146873268901359,0.011082779936831131,0.9690000000000001,Curious
0.8136333133054612,0.02364795357059759,0.8146873268901359,0.011082779936831131,0.971,Curious
0.8136333133054612,0.02364795357059759,0.8146873268901359,0.011082779936831131,0.973,Curious
0.8136333133054612,0.02364795357059759,0.8146873268901359,0.011082779936831131,0.975,Curious
0.8136627987838632,0.02364795357059759,0.8146873268901359,0.010921014938316698,0.977,Curious
0.8138102261758725,0.03253605050573658,0.8146652144113272,0.008761254933760499,0.9790000000000001,Curious
0.8138102261758725,0.03253605050573658,0.8146652144113272,0.008761254933760499,0.982,Curious
0.8138102261758725,0.03253605050573658,0.8146652144113272,0.008761254933760499,0.9840000000000001,Curious
0.8139281507041745,0.036507392316326825,0.8146136167258519,0.007481853456925647,0.986,Curious
0.8139576361825762,0.036507392316326825,0.8146136167258519,0.007320088458411211,0.988,Curious
0.8141050635745858,0.034431072342644066,0.8144956835055378,0.006952025912480608,0.99,Curious
0.8136333089591348,0.025433703612454433,0.8146652125097393,0.016361548894943102,0.0,Lower bound
0.8136333089591348,0.025433703612454433,0.8146652125097393,0.016361548894943102,0.1,Lower bound
0.8136333089591348,0.025433703612454433,0.8146652125097393,0.016361548894943102,0.3,Lower bound
0.8136333089591348,0.025433703612454433,0.8146652125097393,0.016361548894943102,0.5,Lower bound
0.8136333089591348,0.025433703612454433,0.8146652125097393,0.016361548894943102,0.7,Lower bound
0.8136333089591348,0.025433703612454433,0.8146652125097393,0.016361548894943102,0.9,Lower bound
0.8136333089591348,0.025433703612454433,0.8146652125097393,0.016361548894943102,0.91,Lower bound
0.8136333089591348,0.025433703612454433,0.8146652125097393,0.016361548894943102,0.92,Lower bound
0.8136333089591348,0.025433703612454433,0.8146652125097393,0.016361548894943102,0.93,Lower bound
0.8136333089591348,0.025433703612454433,0.8146652125097393,0.016361548894943102,0.94,Lower bound
0.8136333089591348,0.025433703612454433,0.8146652125097393,0.016361548894943102,0.95,Lower bound
0.8136333089591348,0.025433703612454433,0.8146652125097393,0.016361548894943102,0.9520000000000001,Lower bound
0.8136333089591348,0.025433703612454433,0.8146652125097393,0.016361548894943102,0.9540000000000001,Lower bound
0.8136333089591348,0.025433703612454433,0.8146652125097393,0.016361548894943102,0.956,Lower bound
0.8136333089591348,0.025433703612454433,0.8146652125097393,0.016361548894943102,0.958,Lower bound
0.8136333089591348,0.025433703612454433,0.8146652125097393,0.016361548894943102,0.961,Lower bound
0.8136333089591348,0.025433703612454433,0.8146652125097393,0.016361548894943102,0.963,Lower bound
0.8136333089591348,0.025433703612454433,0.8146652125097393,0.016361548894943102,0.965,Lower bound
0.8136333089591348,0.024267025173048733,0.8145988750733126,0.010761426836505116,0.9670000000000001,Lower bound
0.8136333089591348,0.024267025173048733,0.8145988750733126,0.010761426836505116,0.9690000000000001,Lower bound
0.8136333089591348,0.024267025173048733,0.8145988750733126,0.010761426836505116,0.971,Lower bound
0.8136333089591348,0.024267025173048733,0.8145988750733126,0.010761426836505116,0.973,Lower bound
0.8136333089591348,0.024267025173048733,0.8145988750733126,0.010761426836505116,0.975,Lower bound
0.8138102218295462,0.03315512210818772,0.8145693917682342,0.008439901833434483,0.977,Lower bound
0.8138102218295462,0.03315512210818772,0.8145693917682342,0.008439901833434483,0.9790000000000001,Lower bound
0.8138102218295462,0.03315512210818772,0.8145693917682342,0.008439901833434483,0.982,Lower bound
0.8138102218295462,0.03315512210818772,0.8145693917682342,0.008439901833434483,0.9840000000000001,Lower bound
0.8139281463578479,0.037126463918777934,0.8145251651806841,0.007090300286399565,0.986,Lower bound
0.8140755737498575,0.03505014394509518,0.8144072319603699,0.0067222377404689395,0.988,Lower bound
0.8140460882714555,0.033877382280530256,0.8142892987400558,0.0053680434125021655,0.99,Lower bound
0.8187634388412764,0.02548296659600291,0.8197806387445091,0.02027173543884351,0.0,BFS objective-aware
0.8187634388412764,0.02548296659600291,0.8197806387445091,0.02027173543884351,0.1,BFS objective-aware
0.8187634388412764,0.02548296659600291,0.8197806387445091,0.02027173543884351,0.3,BFS objective-aware
0.8187634388412764,0.02548296659600291,0.8197806387445091,0.02027173543884351,0.5,BFS objective-aware
0.8187634388412764,0.02548296659600291,0.8197806387445091,0.02027173543884351,0.7,BFS objective-aware
0.8187634388412764,0.02548296659600291,0.8197806387445091,0.02027173543884351,0.9,BFS objective-aware
0.8187634388412764,0.02548296659600291,0.8197806387445091,0.02027173543884351,0.91,BFS objective-aware
0.8187634388412764,0.02548296659600291,0.8197806387445091,0.02027173543884351,0.92,BFS objective-aware
0.8187634388412764,0.02548296659600291,0.8197806387445091,0.02027173543884351,0.93,BFS objective-aware
0.8187634388412764,0.02548296659600291,0.8197806387445091,0.02027173543884351,0.94,BFS objective-aware
0.8187634388412764,0.02548296659600291,0.8197806387445091,0.02027173543884351,0.95,BFS objective-aware
0.8187634388412764,0.02548296659600291,0.8197806387445091,0.02027173543884351,0.9520000000000001,BFS objective-aware
0.8187634388412764,0.02548296659600291,0.8197806387445091,0.02027173543884351,0.9540000000000001,BFS objective-aware
0.8187634388412764,0.02548296659600291,0.8197806387445091,0.02027173543884351,0.956,BFS objective-aware
0.8187634388412764,0.02548296659600291,0.8197806387445091,0.02027173543884351,0.958,BFS objective-aware
0.8187634388412764,0.02548296659600291,0.8197806387445091,0.02027173543884351,0.961,BFS objective-aware
0.8187634388412764,0.02548296659600291,0.8197806387445091,0.02027173543884351,0.963,BFS objective-aware
0.8187634388412764,0.02548296659600291,0.8197806387445091,0.02027173543884351,0.965,BFS objective-aware
0.8187634388412764,0.02548296659600291,0.8197806387445091,0.02027173543884351,0.9670000000000001,BFS objective-aware
0.8187634388412764,0.02548296659600291,0.8197806387445091,0.02027173543884351,0.9690000000000001,BFS objective-aware
0.8188813633695784,0.028696732649017374,0.8197437832548841,0.015669542189068842,0.971,BFS objective-aware
0.8188813633695784,0.028696732649017374,0.8197437832548841,0.015669542189068842,0.973,BFS objective-aware
0.8183507029922199,0.02794790937131091,0.8197216699611088,0.014508418758519026,0.975,BFS objective-aware
0.8183507029922199,0.02794790937131091,0.8197216699611088,0.014508418758519026,0.977,BFS objective-aware
0.8182622595959934,0.027532396905936958,0.8197142988631839,0.014386116302295091,0.9790000000000001,BFS objective-aware
0.8196184351347291,0.029843651078619263,0.8196184775783678,0.006716159055716963,0.982,BFS objective-aware
0.8195889496563273,0.028676972639213563,0.8195595109682108,0.005491933153196804,0.9840000000000001,BFS objective-aware
0.8195889496563273,0.028676972639213563,0.8195595109682108,0.005491933153196804,0.986,BFS objective-aware
0.8195889496563273,0.028676972639213563,0.8195595109682108,0.005491933153196804,0.988,BFS objective-aware
0.8194120367859159,0.02836381778060415,0.8194489485741665,0.003757995259699553,0.99,BFS objective-aware
