accuracy,unfairness,accuracy_train,unfairness_train,epsilon,strategy
0.7519828940762004,0.0,0.7519827885325265,0.0,0.956,Lower bound
0.7519828940762004,0.0,0.7519827885325265,0.0,0.958,Lower bound
0.7519828940762004,0.0,0.7519827885325265,0.0,0.961,Lower bound
0.7519828940762004,0.0,0.7519827885325265,0.0,0.963,Lower bound
0.7519828940762004,0.0,0.7519827885325265,0.0,0.965,Lower bound
0.7519828940762004,0.0,0.7519827885325265,0.0,0.9670000000000001,Lower bound
0.7519828940762004,0.0,0.7519827885325265,0.0,0.9690000000000001,Lower bound
0.7519828940762004,0.0,0.7519827885325265,0.0,0.971,Lower bound
0.7519828940762004,0.0,0.7519827885325265,0.0,0.973,Lower bound
0.7519828940762004,0.0,0.7519827885325265,0.0,0.975,Lower bound
0.7519828940762004,0.0,0.7519827885325265,0.0,0.977,Lower bound
0.7519828940762004,0.0,0.7519827885325265,0.0,0.9790000000000001,Lower bound
0.7519828940762004,0.0,0.7519827885325265,0.0,0.982,Lower bound
0.7519828940762004,0.0,0.7519827885325265,0.0,0.9840000000000001,Lower bound
0.7519828940762004,0.0,0.7519827885325265,0.0,0.986,Lower bound
0.7519828940762004,0.0,0.7519827885325265,0.0,0.988,Lower bound
0.7519828940762004,0.0,0.7519827885325265,0.0,0.99,Lower bound
0.8187634388412764,0.2351322403418767,0.8197806387445091,0.2404935390300687,0.0,BFS objective-aware
0.8187634388412764,0.2351322403418767,0.8197806387445091,0.2404935390300687,0.1,BFS objective-aware
0.8187634388412764,0.2351322403418767,0.8197806387445091,0.2404935390300687,0.3,BFS objective-aware
0.8187634388412764,0.2351322403418767,0.8197806387445091,0.2404935390300687,0.5,BFS objective-aware
0.8165227380674216,0.1621763048795127,0.8171565827575893,0.13255703740216426,0.7,BFS objective-aware
0.7519828940762004,0.0,0.7519827885325265,0.0,0.9,BFS objective-aware
0.7519828940762004,0.0,0.7519827885325265,0.0,0.91,BFS objective-aware
0.7519828940762004,0.0,0.7519827885325265,0.0,0.92,BFS objective-aware
0.7519828940762004,0.0,0.7519827885325265,0.0,0.93,BFS objective-aware
0.7519828940762004,0.0,0.7519827885325265,0.0,0.94,BFS objective-aware
0.7519828940762004,0.0,0.7519827885325265,0.0,0.95,BFS objective-aware
0.7519828940762004,0.0,0.7519827885325265,0.0,0.9520000000000001,BFS objective-aware
0.7519828940762004,0.0,0.7519827885325265,0.0,0.9540000000000001,BFS objective-aware
0.7519828940762004,0.0,0.7519827885325265,0.0,0.956,BFS objective-aware
0.7519828940762004,0.0,0.7519827885325265,0.0,0.958,BFS objective-aware
0.7519828940762004,0.0,0.7519827885325265,0.0,0.961,BFS objective-aware
0.7519828940762004,0.0,0.7519827885325265,0.0,0.963,BFS objective-aware
0.7519828940762004,0.0,0.7519827885325265,0.0,0.965,BFS objective-aware
0.7519828940762004,0.0,0.7519827885325265,0.0,0.9670000000000001,BFS objective-aware
0.7519828940762004,0.0,0.7519827885325265,0.0,0.9690000000000001,BFS objective-aware
0.7519828940762004,0.0,0.7519827885325265,0.0,0.971,BFS objective-aware
0.7519828940762004,0.0,0.7519827885325265,0.0,0.973,BFS objective-aware
0.7519828940762004,0.0,0.7519827885325265,0.0,0.975,BFS objective-aware
0.7519828940762004,0.0,0.7519827885325265,0.0,0.977,BFS objective-aware
0.7519828940762004,0.0,0.7519827885325265,0.0,0.9790000000000001,BFS objective-aware
0.7519828940762004,0.0,0.7519827885325265,0.0,0.982,BFS objective-aware
0.7519828940762004,0.0,0.7519827885325265,0.0,0.9840000000000001,BFS objective-aware
0.7519828940762004,0.0,0.7519827885325265,0.0,0.986,BFS objective-aware
0.7519828940762004,0.0,0.7519827885325265,0.0,0.988,BFS objective-aware
0.7519828940762004,0.0,0.7519827885325265,0.0,0.99,BFS objective-aware
