accuracy,unfairness,accuracy_train,unfairness_train,epsilon,strategy
0.8187634388412764,0.006003637449134726,0.8197806387445091,0.0052874938606271606,0.3,BFS objective-aware
0.8187634388412764,0.006003637449134726,0.8197806387445091,0.0052874938606271606,0.5,BFS objective-aware
0.8187634388412764,0.006003637449134726,0.8197806387445091,0.0052874938606271606,0.7,BFS objective-aware
0.8187634388412764,0.006003637449134726,0.8197806387445091,0.0052874938606271606,0.9,BFS objective-aware
0.8187634388412764,0.006003637449134726,0.8197806387445091,0.0052874938606271606,0.91,BFS objective-aware
0.8187634388412764,0.006003637449134726,0.8197806387445091,0.0052874938606271606,0.92,BFS objective-aware
0.8187634388412764,0.006003637449134726,0.8197806387445091,0.0052874938606271606,0.93,BFS objective-aware
0.8187634388412764,0.006003637449134726,0.8197806387445091,0.0052874938606271606,0.94,BFS objective-aware
0.8187634388412764,0.006003637449134726,0.8197806387445091,0.0052874938606271606,0.95,BFS objective-aware
0.8187634388412764,0.006003637449134726,0.8197806387445091,0.0052874938606271606,0.9520000000000001,BFS objective-aware
0.8187634388412764,0.006003637449134726,0.8197806387445091,0.0052874938606271606,0.9540000000000001,BFS objective-aware
0.8187634388412764,0.006003637449134726,0.8197806387445091,0.0052874938606271606,0.956,BFS objective-aware
0.8187634388412764,0.006003637449134726,0.8197806387445091,0.0052874938606271606,0.958,BFS objective-aware
0.8187634388412764,0.006003637449134726,0.8197806387445091,0.0052874938606271606,0.961,BFS objective-aware
0.8187634388412764,0.006003637449134726,0.8197806387445091,0.0052874938606271606,0.963,BFS objective-aware
0.8187634388412764,0.006003637449134726,0.8197806387445091,0.0052874938606271606,0.965,BFS objective-aware
0.8187634388412764,0.006003637449134726,0.8197806387445091,0.0052874938606271606,0.9670000000000001,BFS objective-aware
0.8187634388412764,0.006003637449134726,0.8197806387445091,0.0052874938606271606,0.9690000000000001,BFS objective-aware
0.8187634388412764,0.006003637449134726,0.8197806387445091,0.0052874938606271606,0.971,BFS objective-aware
0.8187634388412764,0.006003637449134726,0.8197806387445091,0.0052874938606271606,0.973,BFS objective-aware
0.8187634388412764,0.006003637449134726,0.8197806387445091,0.0052874938606271606,0.975,BFS objective-aware
0.8187634388412764,0.006003637449134726,0.8197806387445091,0.0052874938606271606,0.977,BFS objective-aware
0.8187634388412764,0.006003637449134726,0.8197806387445091,0.0052874938606271606,0.9790000000000001,BFS objective-aware
0.8187634388412764,0.006003637449134726,0.8197806387445091,0.0052874938606271606,0.982,BFS objective-aware
0.8187634388412764,0.006003637449134726,0.8197806387445091,0.0052874938606271606,0.9840000000000001,BFS objective-aware
0.8187634388412764,0.006003637449134726,0.8197806387445091,0.0052874938606271606,0.986,BFS objective-aware
0.8187634388412764,0.006003637449134726,0.8197806387445091,0.0052874938606271606,0.988,BFS objective-aware
0.8187339533628745,0.0070205868196872795,0.8197216721343521,0.003186952649628985,0.99,BFS objective-aware
