accuracy,unfairness,accuracy_train,unfairness_train,epsilon,strategy
0.8153433623946101,0.013455238163369646,0.8165595363218102,0.011331149672179422,0.0,BFS original
0.8153433623946101,0.013455238163369646,0.8165595363218102,0.011331149672179422,0.1,BFS original
0.8153433623946101,0.013455238163369646,0.8165595363218102,0.011331149672179422,0.3,BFS original
0.8153433623946101,0.013455238163369646,0.8165595363218102,0.011331149672179422,0.5,BFS original
0.8153433623946101,0.013455238163369646,0.8165595363218102,0.011331149672179422,0.7,BFS original
0.8153433623946101,0.013455238163369646,0.8165595363218102,0.011331149672179422,0.9,BFS original
0.8153433623946101,0.013455238163369646,0.8165595363218102,0.011331149672179422,0.91,BFS original
0.8153433623946101,0.013455238163369646,0.8165595363218102,0.011331149672179422,0.92,BFS original
0.8153433623946101,0.013455238163369646,0.8165595363218102,0.011331149672179422,0.93,BFS original
0.8153433623946101,0.013455238163369646,0.8165595363218102,0.011331149672179422,0.94,BFS original
0.8153433623946101,0.013455238163369646,0.8165595363218102,0.011331149672179422,0.95,BFS original
0.8153433623946101,0.013455238163369646,0.8165595363218102,0.011331149672179422,0.9520000000000001,BFS original
0.8153433623946101,0.013455238163369646,0.8165595363218102,0.011331149672179422,0.9540000000000001,BFS original
0.8153433623946101,0.013455238163369646,0.8165595363218102,0.011331149672179422,0.956,BFS original
0.8153433623946101,0.013455238163369646,0.8165595363218102,0.011331149672179422,0.958,BFS original
0.8153433623946101,0.013455238163369646,0.8165595363218102,0.011331149672179422,0.961,BFS original
0.8153433623946101,0.013455238163369646,0.8165595363218102,0.011331149672179422,0.963,BFS original
0.8156087317002273,0.013156665924568944,0.8165005697116532,0.008135070716239244,0.965,BFS original
0.8156087317002273,0.013156665924568944,0.8165005697116532,0.008135070716239244,0.9670000000000001,BFS original
0.8156087317002273,0.013156665924568944,0.8165005697116532,0.008135070716239244,0.9690000000000001,BFS original
0.8156087317002273,0.013156665924568944,0.8165005697116532,0.008135070716239244,0.971,BFS original
0.8156087317002273,0.013156665924568944,0.8165005697116532,0.008135070716239244,0.973,BFS original
0.8156087317002273,0.013156665924568944,0.8165005697116532,0.008135070716239244,0.975,BFS original
0.8158151300490404,0.017391995586703714,0.8164563447540356,0.006671380557535554,0.977,BFS original
0.8160509791056443,0.01788251365497833,0.8166627354959367,0.006010311814938192,0.9790000000000001,BFS original
0.815874066235233,0.017971628923770685,0.8162868233561857,0.005412017499010331,0.982,BFS original
0.8157561417069309,0.019017646190180117,0.8160435771246595,0.005404482576378846,0.9840000000000001,BFS original
