error,unfairness
0.16875168652366135,0.05683675042359363
0.17234914430541914,0.05107697989195492
0.17723367633016807,0.043003837762298366
0.17776172913544863,0.04266870440458988
0.17921387434997005,0.02585462665636118
0.1798079228619347,0.0038104543897472887
0.18324060380951435,0.0022953788980379286
