error,unfairness
0.3288493394605969,0.2161429199481061
0.35861758860400905,0.12177467266395663
0.3578600142090165,0.1293899425691581
0.3601392123888235,0.11717611529413344
0.36184519366529666,0.10573735680769128
0.37227371242029916,0.1002356024901276
0.3715161380253066,0.10252802987341045
0.37474032572821214,0.08684348069565109
0.3836538755541966,0.06755260331152554
0.4306871588262273,0.062246414600231524
0.42973875194474664,0.06452327839325162
0.4308792503394876,0.04430038753528219
