accuracy,unfairness,accuracy_test,unfairness_test,epsilon,strategy
0.8201425576053213,0.04160086384429742,0.8199278328559048,0.05210423911035671,0.953,Curious
0.8201343064398441,0.04081687168318762,0.8198948295555748,0.05233254961263982,0.9540000000000001,Curious
0.8201343064398441,0.04081687168318762,0.8198948295555748,0.05233254961263982,0.955,Curious
0.8201260556147615,0.039832144708535216,0.8198948241085869,0.04879451962194799,0.956,Curious
0.8201260556147615,0.039832144708535216,0.8198948241085869,0.04879451962194799,0.9570000000000001,Curious
0.8198620183194935,0.03899762350622209,0.8195647911052865,0.05298806235391425,0.958,Curious
0.8186821009754757,0.031951495319767265,0.8186737074433637,0.04619885068044352,0.9590000000000001,Curious
0.8186821009754757,0.03030099016408745,0.8186077008427034,0.04665542688222664,0.96,Curious
0.8186573485002281,0.02961532745134892,0.8186077008427034,0.04665542688222664,0.961,Curious
0.8186573485002281,0.02961532745134892,0.8186077008427034,0.04665542688222664,0.9620000000000001,Curious
0.8186573485002281,0.02961532745134892,0.8186077008427034,0.04665542688222664,0.963,Curious
0.8186573485002281,0.02961532745134892,0.8186077008427034,0.04665542688222664,0.9640000000000001,Curious
0.8179230250678848,0.02816745100347246,0.8179805346436607,0.03404545620773982,0.965,Curious
0.8179230250678848,0.02816745100347246,0.8179805346436607,0.03404545620773982,0.966,Curious
0.8179230250678848,0.02816745100347246,0.8179805346436607,0.03404545620773982,0.9670000000000001,Curious
0.8179477785643163,0.027746103859384984,0.8179805346436607,0.03404545620773982,0.968,Curious
0.8179477785643163,0.027746103859384984,0.8179805346436607,0.03404545620773982,0.9690000000000001,Curious
0.8179065227369307,0.027023582447208396,0.8180465412443209,0.03407175486848053,0.97,Curious
0.8179065227369307,0.025621302671812417,0.8180795445446509,0.03464308769917501,0.971,Curious
0.8179477768623432,0.0254969245623597,0.8181125532919691,0.03465337735292815,0.972,Curious
0.8179147735620129,0.02430534558198194,0.8180795445446509,0.03464308769917501,0.973,Curious
0.8172464291583662,0.021501881226250675,0.8172214587360701,0.025219172719662054,0.9740000000000001,Curious
0.8172464291583662,0.021501881226250675,0.8172214587360701,0.025219172719662054,0.975,Curious
0.8172464291583662,0.021501881226250675,0.8172214587360701,0.025219172719662054,0.976,Curious
0.8172464291583662,0.021501881226250675,0.8172214587360701,0.025219172719662054,0.977,Curious
0.8172794338202747,0.020644165094224443,0.8172544620364001,0.025978032692255803,0.978,Curious
0.8159922775354396,0.017378854190208504,0.8159342156364506,0.02325998687709117,0.9790000000000001,Curious
0.8160500356937794,0.017363995305063384,0.8159672189367807,0.02327403354715245,0.98,Curious
0.8147876073757795,0.014834520176631494,0.8146140836232494,0.0157191816656048,0.981,Curious
0.8147876073757795,0.014834520176631494,0.8146140836232494,0.0157191816656048,0.982,Curious
0.8147876073757795,0.014834520176631494,0.8146140836232494,0.0157191816656048,0.983,Curious
0.814441056042978,0.013543709061193088,0.8141190232243227,0.015337891693136709,0.9840000000000001,Curious
0.8141605164167556,0.011438677678882023,0.8138880001220125,0.029660693012827987,0.985,Curious
0.8141605164167556,0.011438677678882023,0.8138880001220125,0.029660693012827987,0.986,Curious
0.81417701874771,0.011207408760744421,0.8139210034223424,0.029618204107153344,0.987,Curious
0.8115531481259847,0.010410501548540441,0.8118087922012205,0.02973546976669905,0.988,Curious
0.8109920736390649,0.010005526393957732,0.811280733948952,0.02648196620297254,0.9890000000000001,Curious
0.8114376307881209,0.00859842976845926,0.8115777690989102,0.02449582775298038,0.99,Curious
0.8031369583181347,0.0070301202837528285,0.8032939407160719,0.03888747450283174,0.991,Curious
0.8030461954978863,0.0060675848070421475,0.8033599473167319,0.03847076637772988,0.992,Curious
0.8030709489943177,0.005855339522683646,0.8033599473167319,0.03847076637772988,0.993,Curious
0.7906859754831459,0.004137701017774753,0.790455580629857,0.03945616256467923,0.9940000000000001,Curious
0.7898856120914703,0.0024887281254915685,0.7900925552202026,0.018800806425632487,0.995,Curious
0.7817915315810635,0.0021274950267938576,0.7826656633314759,0.03265224865769665,0.996,Curious
0.7702894212025271,0.0007370378491671438,0.7710154656330463,0.018600267721805563,0.997,Curious
0.7703636816918211,0.000646906108368861,0.7711804821346965,0.01850067326648821,0.998,Curious
0.7663207498294282,8.081814533427157e-05,0.7664933489552949,0.0031336202140571424,0.9990000000000001,Curious
0.752104017582335,0.0,0.7521038337535686,0.0,1.0,Curious
0.8220733384964388,0.20685413662214733,0.8219412030326649,0.2050750795501516,0.0,Lower bound
0.8220733384964388,0.20685413662214733,0.8219412030326649,0.2050750795501516,0.1,Lower bound
0.8220733384964388,0.20685413662214733,0.8219412030326649,0.2050750795501516,0.3,Lower bound
0.8220733384964388,0.20685413662214733,0.8219412030326649,0.2050750795501516,0.4,Lower bound
0.8220733384964388,0.20685413662214733,0.8219412030326649,0.2050750795501516,0.5,Lower bound
0.8220733384964388,0.20685413662214733,0.8219412030326649,0.2050750795501516,0.6,Lower bound
0.8220733384964388,0.20685413662214733,0.8219412030326649,0.2050750795501516,0.7,Lower bound
0.8199197843069095,0.1394489543443608,0.8199280017125329,0.1355935429113883,0.8,Lower bound
0.8195567371106517,0.0872973336780769,0.8193997255807443,0.0911367904730678,0.9,Lower bound
0.8176589918573522,0.041881828107240685,0.8176174819990664,0.04565842933563942,0.95,Lower bound
0.8176589918573522,0.041881828107240685,0.8176174819990664,0.04565842933563942,0.951,Lower bound
0.8176589918573522,0.041881828107240685,0.8176174819990664,0.04565842933563942,0.9520000000000001,Lower bound
0.8176589918573522,0.041881828107240685,0.8176174819990664,0.04565842933563942,0.953,Lower bound
0.8176589918573522,0.041881828107240685,0.8176174819990664,0.04565842933563942,0.9540000000000001,Lower bound
0.8176589918573522,0.041881828107240685,0.8176174819990664,0.04565842933563942,0.955,Lower bound
0.817238182418019,0.040010492004511185,0.817320452296096,0.04511517749732703,0.956,Lower bound
0.8167266101584373,0.038065520430279776,0.8167263928901555,0.03713591213679188,0.9570000000000001,Lower bound
0.8169081357989341,0.03765130361059568,0.8168584060914756,0.036903717229460835,0.958,Lower bound
0.8169081357989341,0.03765130361059568,0.8168584060914756,0.036903717229460835,0.9590000000000001,Lower bound
0.8169493916263196,0.03748537506974283,0.8169244126921356,0.04007839216796272,0.96,Lower bound
0.8166936054965289,0.03529595171925097,0.8168254027911456,0.034561864791265114,0.961,Lower bound
0.8166936054965289,0.03529595171925097,0.8168254027911456,0.034561864791265114,0.9620000000000001,Lower bound
0.8169906409862076,0.03181599273188316,0.8169904574217117,0.033871641911284445,0.963,Lower bound
0.8166275897052142,0.029943368951079963,0.8166934277187415,0.03168960874093045,0.9640000000000001,Lower bound
0.8165698339296366,0.02852107554845546,0.8165613927294693,0.026801290398772614,0.965,Lower bound
0.8165698339296366,0.02852107554845546,0.8165613927294693,0.026801290398772614,0.966,Lower bound
0.8167513595701333,0.02809021864767873,0.8166934059307895,0.02661680857992794,0.9670000000000001,Lower bound
0.8167513595701333,0.02809021864767873,0.8166934059307895,0.02661680857992794,0.968,Lower bound
0.8166688479153621,0.025808432550075318,0.8166604026304596,0.02515593770185387,0.9690000000000001,Lower bound
0.8166936014117935,0.02532180360625429,0.8165613927294693,0.027867623663784324,0.97,Lower bound
0.8166936014117935,0.02532180360625429,0.8165613927294693,0.027867623663784324,0.971,Lower bound
0.8164295753495479,0.023637625619302268,0.8163963326519152,0.028940737688632524,0.972,Lower bound
0.8164295753495479,0.023637625619302268,0.8163963326519152,0.028940737688632524,0.973,Lower bound
0.8166276033209987,0.022921457114219026,0.8165943524538953,0.03322734450406708,0.9740000000000001,Lower bound
0.8166358541460813,0.02260412388919397,0.8165943633478714,0.03529096245031196,0.975,Lower bound
0.8165946000206687,0.022311649319601057,0.8166933895898255,0.03280873633120314,0.976,Lower bound
0.8165368517337728,0.02196494215799627,0.8164953153179653,0.03124570256551005,0.977,Lower bound
0.8152249439948741,0.02067905213944248,0.8155381542445381,0.0270909581678926,0.978,Lower bound
0.8125186328608519,0.02001786014148044,0.8121713872988223,0.02848317058727672,0.9790000000000001,Lower bound
0.8113222223765344,0.01567750320675649,0.8112143079302154,0.0357522601197926,0.98,Lower bound
0.8088716262298288,0.014716553814875709,0.8092671132107434,0.037979207570771216,0.981,Lower bound
0.8086075889345608,0.014237613300859932,0.8089700835077732,0.03929990113745408,0.982,Lower bound
0.8088303704024431,0.01204897438008754,0.8089370802074429,0.03925247878885152,0.983,Lower bound
0.8076752072356458,0.010206072472041371,0.8081450009995222,0.052069885066598286,0.9840000000000001,Lower bound
0.8075266862570576,0.009841091936359979,0.8079139778972121,0.04860784374668612,0.985,Lower bound
0.8069161000117504,0.00921372289179312,0.8072539118906115,0.05164058215255885,0.986,Lower bound
0.8070728721558158,0.008854104372169713,0.8074849349929216,0.05153264953611685,0.987,Lower bound
0.8070728721558158,0.008854104372169713,0.8074849349929216,0.05153264953611685,0.988,Lower bound
0.8032525825399075,0.0065569445917765595,0.8034915356529876,0.03966044027897555,0.9890000000000001,Lower bound
0.8032525825399075,0.0065569445917765595,0.8034915356529876,0.03966044027897555,0.99,Lower bound
0.8032195778779989,0.006186024854618478,0.8032605125506775,0.029287003966885036,0.991,Lower bound
0.8014290749694633,0.00554394884966669,0.8012143079302154,0.024184686151350897,0.992,Lower bound
0.8013878191420776,0.0046579298391439495,0.8011483013295553,0.03514001289773037,0.993,Lower bound
0.8011155306813326,0.003646729823096173,0.8006532518246049,0.04119419434998981,0.9940000000000001,Lower bound
0.8008927492134502,0.0031462390629194204,0.8005212386232847,0.03885023188802772,0.995,Lower bound
0.8010907771849013,0.0023208369259266172,0.8004552320226246,0.03978920807620858,0.996,Lower bound
0.800422432781254,0.0015292292752659528,0.7999601825176741,0.02711645338190787,0.997,Lower bound
0.800298671766595,0.0007660886527827371,0.7997291212864479,0.02593068263091973,0.998,Lower bound
0.7999603862362391,0.0004743282095009072,0.7993990174723035,0.02633552584046304,0.9990000000000001,Lower bound
0.752104017582335,0.0,0.7521038337535686,0.0,1.0,Lower bound
0.8244743980359504,0.25319652442379964,0.8234924344060086,0.2570231391933531,0.0,BFS objective-aware
0.8244743980359504,0.25319652442379964,0.8234924344060086,0.2570231391933531,0.1,BFS objective-aware
0.8244743980359504,0.25319652442379964,0.8234924344060086,0.2570231391933531,0.3,BFS objective-aware
0.8244743980359504,0.25319652442379964,0.8234924344060086,0.2570231391933531,0.4,BFS objective-aware
0.8244743980359504,0.25319652442379964,0.8234924344060086,0.2570231391933531,0.5,BFS objective-aware
0.8244743980359504,0.25319652442379964,0.8234924344060086,0.2570231391933531,0.6,BFS objective-aware
0.8244743980359504,0.25319652442379964,0.8234924344060086,0.2570231391933531,0.7,BFS objective-aware
0.8211409533935777,0.19139145429976315,0.8190367982168739,0.2116962205208158,0.8,BFS objective-aware
0.8180880412291405,0.09501281522666484,0.8168914311797577,0.1416470051181003,0.9,BFS objective-aware
0.8168091218132085,0.04241515506872131,0.8159673169825649,0.05558988213103373,0.95,BFS objective-aware
0.8168091218132085,0.04241515506872131,0.8159673169825649,0.05558988213103373,0.951,BFS objective-aware
0.8168091218132085,0.04241515506872131,0.8159673169825649,0.05558988213103373,0.9520000000000001,BFS objective-aware
0.8167843683167773,0.039510032663725186,0.8158353037812447,0.04578767311582492,0.953,BFS objective-aware
0.8167266101584373,0.038065520430279776,0.8167263928901555,0.03713591213679188,0.9540000000000001,BFS objective-aware
0.8167266101584373,0.038065520430279776,0.8167263928901555,0.03713591213679188,0.955,BFS objective-aware
0.8167266101584373,0.038065520430279776,0.8167263928901555,0.03713591213679188,0.956,BFS objective-aware
0.8167266101584373,0.038065520430279776,0.8167263928901555,0.03713591213679188,0.9570000000000001,BFS objective-aware
0.8166193450072348,0.037867841370106126,0.8166273829891655,0.03682208457639962,0.958,BFS objective-aware
0.8166110938417577,0.0377679331027754,0.8165283730881752,0.0541778348430761,0.9590000000000001,BFS objective-aware
0.8166028426762806,0.037457391342831534,0.8162973499858651,0.046685509331629536,0.96,BFS objective-aware
0.8164048147048295,0.03551402233749965,0.8165943796888353,0.03445381230863067,0.961,BFS objective-aware
0.8163635588774438,0.03263835640214343,0.8163963598868552,0.035115922221409086,0.9620000000000001,BFS objective-aware
0.8161572848464349,0.03221869128635742,0.8161653313375569,0.03442540401647907,0.963,BFS objective-aware
0.8160005150851319,0.02892208157397445,0.8160662996486148,0.02661663933139156,0.9640000000000001,BFS objective-aware
0.8160005150851319,0.02892208157397445,0.8160662996486148,0.02661663933139156,0.965,BFS objective-aware
0.8160005150851319,0.02892208157397445,0.8160662996486148,0.02661663933139156,0.966,BFS objective-aware
0.8159180034303608,0.028605420756715395,0.8158682798466346,0.02678728767847181,0.9670000000000001,BFS objective-aware
0.8159180034303608,0.028605420756715395,0.8158682798466346,0.02678728767847181,0.968,BFS objective-aware
0.8158354917755896,0.02632717121675276,0.8158352765463045,0.025285521197869757,0.9690000000000001,BFS objective-aware
0.8152744125231453,0.02575252744120553,0.8152082138400338,0.02649103139486435,0.97,BFS objective-aware
0.8147958646683598,0.024660779837161573,0.8145810476409912,0.037412035374670714,0.971,BFS objective-aware
0.8147381065100199,0.023927165586389118,0.8147460641426413,0.03692025487873666,0.972,BFS objective-aware
0.8147381065100199,0.023927165586389118,0.8147460641426413,0.03692025487873666,0.973,BFS objective-aware
0.8141687760920983,0.02358749048546709,0.8142510146376909,0.0468741470295958,0.9740000000000001,BFS objective-aware
0.8141687760920983,0.023270574236459885,0.8141520047367008,0.0380347851979066,0.975,BFS objective-aware
0.8131868884215046,0.02251808439967955,0.8130628958258097,0.04111155620477831,0.976,BFS objective-aware
0.8112726745363179,0.020679259867660817,0.8111815334033816,0.027116626627521918,0.977,BFS objective-aware
0.8112726745363179,0.020679259867660817,0.8111815334033816,0.027116626627521918,0.978,BFS objective-aware
0.8110746465648668,0.01818542968957071,0.810752490499091,0.03232329869604258,0.9790000000000001,BFS objective-aware
0.8104310556576513,0.01739292143319855,0.8096633815882001,0.031410437047347875,0.98,BFS objective-aware
0.8095316786206448,0.016975491496040385,0.8090693221822594,0.03313260547194068,0.981,BFS objective-aware
0.8077081764965144,0.015787889092426455,0.8073530906482297,0.04555326230067669,0.982,BFS objective-aware
0.8063962411856516,0.013820427901687405,0.8058019355327183,0.06127871360945133,0.983,BFS objective-aware
0.8056866409546192,0.013731730942329223,0.8054388992290878,0.05836881481910961,0.9840000000000001,BFS objective-aware
0.8034588262757957,0.01179715390882583,0.8035907144106058,0.05811895558920033,0.985,BFS objective-aware
0.8032855518007761,0.01138593577126532,0.8030626616053255,0.060653460653311626,0.986,BFS objective-aware
0.8029142493543056,0.01112164313318962,0.8025016054997149,0.05788104081773305,0.987,BFS objective-aware
0.800793786286917,0.008775337729050658,0.8001909931874522,0.04838846109407589,0.988,BFS objective-aware
0.7995478602998712,0.006976581989534348,0.7992338974778812,0.05817070861234841,0.9890000000000001,BFS objective-aware
0.7995478602998712,0.006976581989534348,0.7992338974778812,0.05817070861234841,0.99,BFS objective-aware
0.7992508183426948,0.006485122273947907,0.7988048545735907,0.05904025155147528,0.991,BFS objective-aware
0.7992425671772178,0.0058350728358599994,0.7987718512732608,0.05957488924912058,0.992,BFS objective-aware
0.7989372832452187,0.004183098621799618,0.7986727705614265,0.06301817810107227,0.993,BFS objective-aware
0.7984587156475456,0.004023097868947345,0.7981777210564759,0.057502285907225184,0.9940000000000001,BFS objective-aware
0.7976748549272188,0.0033592223354107498,0.7978806913535057,0.05296008686159488,0.995,BFS objective-aware
0.7973943153009967,0.002725429835741866,0.7972866319475651,0.038736412958024435,0.996,BFS objective-aware
0.797146780336683,0.002077551408514644,0.7969896022445948,0.03890073891867642,0.997,BFS objective-aware
0.7948447051685654,0.0011490387381744235,0.7946793712214925,0.0382120996591564,0.998,BFS objective-aware
0.7849186746204634,0.00047338434337207413,0.785669050813317,0.03226019994085685,0.9990000000000001,BFS objective-aware
0.752104017582335,0.0,0.7521038337535686,0.0,1.0,BFS objective-aware
