accuracy,unfairness,accuracy_test,unfairness_test,epsilon
0.819944539505314,0.015163218240574528,0.817287459889742,0.027101310269321992,0.0
0.819944539505314,0.015163218240574528,0.817287459889742,0.027101310269321992,0.1
0.819944539505314,0.015163218240574528,0.817287459889742,0.027101310269321992,0.3
0.819944539505314,0.015163218240574528,0.817287459889742,0.027101310269321992,0.4
0.819944539505314,0.015163218240574528,0.817287459889742,0.027101310269321992,0.5
0.819944539505314,0.015163218240574528,0.817287459889742,0.027101310269321992,0.6
0.819944539505314,0.015163218240574528,0.817287459889742,0.027101310269321992,0.7
0.819944539505314,0.015163218240574528,0.817287459889742,0.027101310269321992,0.8
0.819424737525116,0.004798700700768225,0.8185087835405096,0.020830355549762807,0.9
0.819424737525116,0.004798700700768225,0.8185087835405096,0.020830355549762807,0.95
0.819424737525116,0.004798700700768225,0.8185087835405096,0.020830355549762807,0.951
0.819424737525116,0.004798700700768225,0.8185087835405096,0.020830355549762807,0.952
0.819424737525116,0.004798700700768225,0.8185087835405096,0.020830355549762807,0.953
0.819424737525116,0.004798700700768225,0.8185087835405096,0.020830355549762807,0.954
0.819424737525116,0.004798700700768225,0.8185087835405096,0.020830355549762807,0.955
0.819424737525116,0.004798700700768225,0.8185087835405096,0.020830355549762807,0.956
0.819424737525116,0.004798700700768225,0.8185087835405096,0.020830355549762807,0.957
0.819424737525116,0.004798700700768225,0.8185087835405096,0.020830355549762807,0.958
0.819424737525116,0.004798700700768225,0.8185087835405096,0.020830355549762807,0.959
0.819424737525116,0.004798700700768225,0.8185087835405096,0.020830355549762807,0.96
0.819424737525116,0.004798700700768225,0.8185087835405096,0.020830355549762807,0.961
0.819424737525116,0.004798700700768225,0.8185087835405096,0.020830355549762807,0.962
0.819424737525116,0.004798700700768225,0.8185087835405096,0.020830355549762807,0.963
0.819424737525116,0.004798700700768225,0.8185087835405096,0.020830355549762807,0.964
0.819424737525116,0.004798700700768225,0.8185087835405096,0.020830355549762807,0.965
0.819424737525116,0.004798700700768225,0.8185087835405096,0.020830355549762807,0.966
0.819424737525116,0.004798700700768225,0.8185087835405096,0.020830355549762807,0.967
0.819424737525116,0.004798700700768225,0.8185087835405096,0.020830355549762807,0.968
0.819424737525116,0.004798700700768225,0.8185087835405096,0.020830355549762807,0.969
0.819424737525116,0.004798700700768225,0.8185087835405096,0.020830355549762807,0.97
0.819424737525116,0.004798700700768225,0.8185087835405096,0.020830355549762807,0.971
0.819424737525116,0.004798700700768225,0.8185087835405096,0.020830355549762807,0.972
0.819424737525116,0.004798700700768225,0.8185087835405096,0.020830355549762807,0.973
0.819424737525116,0.004798700700768225,0.8185087835405096,0.020830355549762807,0.974
0.819424737525116,0.004798700700768225,0.8185087835405096,0.020830355549762807,0.975
0.819424737525116,0.004798700700768225,0.8185087835405096,0.020830355549762807,0.976
0.819424737525116,0.004798700700768225,0.8185087835405096,0.020830355549762807,0.977
0.8191111932369853,0.003737989452081783,0.8175846911312685,0.01667859878902777,0.978
0.8191111932369853,0.003737989452081783,0.8175846911312685,0.01667859878902777,0.979
0.8191111932369853,0.003737989452081783,0.8175846911312685,0.01667859878902777,0.98
0.8191111932369853,0.003737989452081783,0.8175846911312685,0.01667859878902777,0.981
0.8187233884595605,0.005101047336114626,0.8187068033424897,0.010172322651559127,0.982
0.8187233884595605,0.005101047336114626,0.8187068033424897,0.010172322651559127,0.983
0.8183355836821355,0.004003194826638629,0.8183767703391893,0.01409429145674248,0.984
0.8182035704808156,0.003811852356843893,0.8170894291937859,0.01378650603110972,0.985
0.8182035704808156,0.003811852356843893,0.8170894291937859,0.01378650603110972,0.986
0.8184098516601115,0.0034249617678061167,0.8174194839850383,0.01386758770691367,0.987
0.8184098516601115,0.0034249617678061167,0.8174194839850383,0.01386758770691367,0.988
0.8173207056462072,0.002626086854787858,0.816264303109631,0.013351288377813977,0.989
0.817031914854508,0.002542762035333703,0.8165283295122713,0.014120068618200485,0.99
0.8180798128701026,0.0021515919850385464,0.8161652932086408,0.01646761336071004,0.991
0.8185666316332529,0.0021299912334578424,0.8167923559149115,0.015021710597366431,0.992
0.8177580187780732,0.001934352993804385,0.8177494788594224,0.013582226212637747,0.993
0.8172381953530143,0.0014362771269377443,0.8172214260541419,0.015086759558537296,0.994
0.8167348742589098,0.0008778913347956486,0.8165943633478714,0.01660203467946745,0.995
0.8167348742589098,0.0008778913347956486,0.8165943633478714,0.01660203467946745,0.996
0.8161572926755112,0.0009221869599461075,0.8160003039419308,0.01620333352762823,0.997
0.8156539821336397,0.0006492068329074823,0.8151421309815419,0.014273599715626376,0.998
0.8143090503303393,0.00041974977650988674,0.8149772288666398,0.014466168880442715,0.999
0.752104017582335,0.0,0.7521038337535686,0.0,1.0
