accuracy,unfairness,accuracy_test,unfairness_test,epsilon
0.819944539505314,0.021335504962120146,0.817287459889742,0.04582329000315475,0.0
0.819944539505314,0.021335504962120146,0.817287459889742,0.04582329000315475,0.1
0.819944539505314,0.021335504962120146,0.817287459889742,0.04582329000315475,0.3
0.819944539505314,0.021335504962120146,0.817287459889742,0.04582329000315475,0.4
0.819944539505314,0.021335504962120146,0.817287459889742,0.04582329000315475,0.5
0.819944539505314,0.021335504962120146,0.817287459889742,0.04582329000315475,0.6
0.819944539505314,0.021335504962120146,0.817287459889742,0.04582329000315475,0.7
0.819944539505314,0.021335504962120146,0.817287459889742,0.04582329000315475,0.8
0.819944539505314,0.021335504962120146,0.817287459889742,0.04582329000315475,0.9
0.819424737525116,0.00439591892882063,0.8185087835405096,0.0347988898713991,0.95
0.819424737525116,0.00439591892882063,0.8185087835405096,0.0347988898713991,0.951
0.819424737525116,0.00439591892882063,0.8185087835405096,0.0347988898713991,0.952
0.819424737525116,0.00439591892882063,0.8185087835405096,0.0347988898713991,0.953
0.819424737525116,0.00439591892882063,0.8185087835405096,0.0347988898713991,0.954
0.819424737525116,0.00439591892882063,0.8185087835405096,0.0347988898713991,0.955
0.819424737525116,0.00439591892882063,0.8185087835405096,0.0347988898713991,0.956
0.819424737525116,0.00439591892882063,0.8185087835405096,0.0347988898713991,0.957
0.819424737525116,0.00439591892882063,0.8185087835405096,0.0347988898713991,0.958
0.819424737525116,0.00439591892882063,0.8185087835405096,0.0347988898713991,0.959
0.819424737525116,0.00439591892882063,0.8185087835405096,0.0347988898713991,0.96
0.819424737525116,0.00439591892882063,0.8185087835405096,0.0347988898713991,0.961
0.819424737525116,0.00439591892882063,0.8185087835405096,0.0347988898713991,0.962
0.819424737525116,0.00439591892882063,0.8185087835405096,0.0347988898713991,0.963
0.819424737525116,0.00439591892882063,0.8185087835405096,0.0347988898713991,0.964
0.819424737525116,0.00439591892882063,0.8185087835405096,0.0347988898713991,0.965
0.819424737525116,0.00439591892882063,0.8185087835405096,0.0347988898713991,0.966
0.819424737525116,0.00439591892882063,0.8185087835405096,0.0347988898713991,0.967
0.819424737525116,0.00439591892882063,0.8185087835405096,0.0347988898713991,0.968
0.819424737525116,0.00439591892882063,0.8185087835405096,0.0347988898713991,0.969
0.819424737525116,0.00439591892882063,0.8185087835405096,0.0347988898713991,0.97
0.819424737525116,0.00439591892882063,0.8185087835405096,0.0347988898713991,0.971
0.819424737525116,0.00439591892882063,0.8185087835405096,0.0347988898713991,0.972
0.819424737525116,0.00439591892882063,0.8185087835405096,0.0347988898713991,0.973
0.819424737525116,0.00439591892882063,0.8185087835405096,0.0347988898713991,0.974
0.819424737525116,0.00439591892882063,0.8185087835405096,0.0347988898713991,0.975
0.819424737525116,0.00439591892882063,0.8185087835405096,0.0347988898713991,0.976
0.819424737525116,0.00439591892882063,0.8185087835405096,0.0347988898713991,0.977
0.819424737525116,0.00439591892882063,0.8185087835405096,0.0347988898713991,0.978
0.819424737525116,0.00439591892882063,0.8185087835405096,0.0347988898713991,0.979
0.819424737525116,0.00439591892882063,0.8185087835405096,0.0347988898713991,0.98
0.819424737525116,0.00439591892882063,0.8185087835405096,0.0347988898713991,0.981
0.819424737525116,0.00439591892882063,0.8185087835405096,0.0347988898713991,0.982
0.819424737525116,0.00439591892882063,0.8185087835405096,0.0347988898713991,0.983
0.819424737525116,0.00439591892882063,0.8185087835405096,0.0347988898713991,0.984
0.819424737525116,0.00439591892882063,0.8185087835405096,0.0347988898713991,0.985
0.819424737525116,0.00439591892882063,0.8185087835405096,0.0347988898713991,0.986
0.8185171147689463,0.005082158578487828,0.8180135216030269,0.030028095003814516,0.987
0.8184676098184511,0.004605350967168553,0.818145556592299,0.032164056693327295,0.988
0.8177332560909871,0.0047336419526586735,0.8175514971863583,0.03530972477623386,0.989
0.8177992732438802,0.00349100516725257,0.8173534120205221,0.031036051894610027,0.99
0.8177992732438802,0.00349100516725257,0.8173534120205221,0.031036051894610027,0.991
0.8167431240628085,0.004688820571529151,0.816297306409961,0.02678032486938242,0.992
0.8177910220784034,0.0035137109079981022,0.8175844351228323,0.022959326457387096,0.993
0.8177580187780732,0.002517057582556559,0.8177494788594224,0.02527771903853082,0.994
0.8172299441875372,0.0011125828390161408,0.817320435955132,0.02729804551087429,0.995
0.8170236650506091,0.0012618468753880841,0.8168253864501815,0.03192224184625132,0.996
0.8171474155130353,0.000868989006194365,0.8168914420737338,0.03650877405459416,0.997
0.8164955904600731,0.0011052074718719274,0.8163303369452312,0.026669800591340765,0.998
0.8161738004527793,0.0004527460921978976,0.814613892978669,0.03568803168210255,0.999
0.752104017582335,0.0,0.7521038337535686,0.0,1.0
