error,unfairness
0.15959820000000002,0.1852318
0.16785709999999998,0.1166353
0.18683040000000006,0.0560198
0.19486610000000004,0.0393209
0.19218749999999996,0.0544716
0.19910709999999998,0.0298012
0.17700890000000002,0.1010585
0.1875,0.0559741
0.2049107,0.0260214
0.2091518,0.0042248
0.22031250000000002,0.0019238
0.16138390000000002,0.1423726
0.17812499999999998,0.0819465
