accuracy,unfairness,accuracy_test,unfairness_test,epsilon
0.6624787210333797,0.15678636177187807,0.6599629486407006,0.1635229122372405,0.0
0.6624787210333797,0.15678636177187807,0.6599629486407006,0.1635229122372405,0.1
0.6624787210333797,0.15678636177187807,0.6599629486407006,0.1635229122372405,0.3
0.6624787210333797,0.15678636177187807,0.6599629486407006,0.1635229122372405,0.4
0.6624787210333797,0.15678636177187807,0.6599629486407006,0.1635229122372405,0.5
0.6624787210333797,0.15678636177187807,0.6599629486407006,0.1635229122372405,0.6
0.6595865685173454,0.14765044139015618,0.6518105704290583,0.16573616288040607,0.7
0.6234589150595687,0.09691617142935866,0.616349002221283,0.12196593647401839,0.8
0.6013178995289996,0.04717416064088477,0.597569179024614,0.0557122150245591,0.9
0.5906500330247539,0.02173723260761181,0.5839157531228361,0.04584886867290294,0.95
0.5901285824440476,0.021472321608050876,0.5844850130848853,0.04639584637904489,0.951
0.5901285824440476,0.021472321608050876,0.5844850130848853,0.04639584637904489,0.952
0.5899389640510635,0.021400823092422232,0.5848645197262516,0.04573139455180236,0.953
0.5895122664736318,0.020535591398643322,0.5795566427151811,0.04981629111428587,0.954
0.5875684531726746,0.018805238225400853,0.5767107026268694,0.05202039793433712,0.955
0.5876158577709207,0.018648252354129265,0.5769004559475526,0.05147985739379657,0.956
0.5876158577709207,0.018648252354129265,0.5769004559475526,0.05147985739379657,0.957
0.5869995080845744,0.01751249876759765,0.5772797827279513,0.050979470423049275,0.958
0.5868572605739059,0.01663502287430398,0.5787963704056764,0.04840469031169653,0.959
0.5868572605739059,0.01663502287430398,0.5787963704056764,0.04840469031169653,0.96
0.5865253497156793,0.01653672461819407,0.57690063580852,0.046386483281242695,0.961
0.587046923921464,0.016169765543821917,0.5778485031070982,0.04783013326421852,0.962
0.587046923921464,0.016169765543821917,0.5778485031070982,0.04783013326421852,0.963
0.587046923921464,0.016169765543821917,0.5778485031070982,0.04783013326421852,0.964
0.5865727655525688,0.01594181194395425,0.5780380765668138,0.04808731537893698,0.965
0.5865727655525688,0.015875840082728947,0.5776585699254476,0.04751260273525883,0.966
0.5849606832915424,0.014663872855108806,0.5780378967058464,0.04715155280765326,0.967
0.5844391090857577,0.014552768791240584,0.5778483232461308,0.048427327689769574,0.968
0.5846287949106028,0.012830526416606198,0.577468636743797,0.04121241426277647,0.969
0.5841547489281425,0.011977237109857295,0.575950610178332,0.04067842929414836,0.97
0.5841547489281425,0.011977237109857295,0.575950610178332,0.04067842929414836,0.971
0.5841547489281425,0.011977237109857295,0.575950610178332,0.04067842929414836,0.972
0.5835857588854683,0.011511556373256727,0.575002742879754,0.04145271733073601,0.973
0.5835857588854683,0.011511556373256727,0.575002742879754,0.04145271733073601,0.974
0.5830641846796835,0.011476541990033704,0.5748131694200382,0.042728492212852326,0.975
0.5833486797010206,0.01117845859473029,0.5751923163394695,0.04207403268599545,0.976
0.5831116005165731,0.010628575171095767,0.575002742879754,0.04176443516277564,0.977
0.5810256970459563,0.009859625025733638,0.572726602336394,0.03944009304662549,0.978
0.5787027818227528,0.008063259121817486,0.5719672293317266,0.04024910681298686,0.979
0.5787027818227528,0.008063259121817486,0.5719672293317266,0.04024910681298686,0.98
0.5787027818227528,0.008063259121817486,0.5719672293317266,0.04024910681298686,0.981
0.5779441284325205,0.007608016819816804,0.5715880824122953,0.04049344369827808,0.982
0.5778492967587414,0.007458539988725621,0.5713985089525797,0.040183846175058255,0.983
0.5775174645710193,0.007376354138220442,0.5708292489905304,0.041352873740817905,0.984
0.5760949445097596,0.006464622952549423,0.5693132008957077,0.037441453758938106,0.985
0.5736294333779395,0.0051278534814622415,0.5651413257551912,0.03536651309180148,0.986
0.5736294333779395,0.0051278534814622415,0.5651413257551912,0.03536651309180148,0.987
0.5738190517709236,0.004828024708408813,0.5659003390379237,0.03638889634299293,0.988
0.5738190517709236,0.004687643359066342,0.5659003390379237,0.03638889634299293,0.989
0.5702632798340187,0.0037284654226309665,0.5617281041754724,0.032020040889570375,0.99
0.5703581564623719,0.003175064137392028,0.56324451199223,0.032394842951110614,0.991
0.5689831871017236,0.0027974721547791167,0.5602115164977473,0.031176869325555336,0.992
0.5669921265435294,0.0019123532930647405,0.5545196363211238,0.028543603212091474,0.993
0.5668024631959713,0.0017339479169371243,0.5545196363211238,0.029235257357580646,0.994
0.5666127998484132,0.0016398697926254175,0.557552811676574,0.0324509288669541,0.995
0.5664231365008552,0.0014248743792659925,0.5524343282642518,0.02987889294049061,0.996
0.5658541464581809,0.0009372550372855435,0.5562257974585645,0.03229136453326341,0.997
0.5626772741479396,0.0007096277368886447,0.552813475183683,0.033412160680363984,0.998
0.5553756735740494,0.0002999869555554271,0.5444724228171622,0.029500822194653758,0.999
0.5291101995072754,0.0,0.5291047420344074,0.0,1.0
