error,unfairness
0.1571144,0.0942524
0.1718085,0.0159102
0.165891,0.0567995
0.1793883,0.0029821
0.1607713,0.0901879
0.1530585,0.1709673
0.15625,0.1398071
0.1520612,0.1795555
0.1519282,0.1823371
