error,unfairness
0.1566489,0.1544263
0.1644282,0.1248747
0.1801197,0.0728234
0.1517952,0.1784024
0.1545213,0.1705084
0.15625,0.1582815
0.1630319,0.1330896
0.1507979,0.1852271
