accuracy,unfairness,accuracy_test,unfairness_test,epsilon
0.672956317303319,0.15899401157068052,0.6715301671807693,0.1575475712086096,0.0
0.672956317303319,0.15899401157068052,0.6715301671807693,0.1575475712086096,0.1
0.672956317303319,0.15899401157068052,0.6715301671807693,0.1575475712086096,0.3
0.672956317303319,0.15899401157068052,0.6715301671807693,0.1575475712086096,0.4
0.672956317303319,0.15899401157068052,0.6715301671807693,0.1575475712086096,0.5
0.672956317303319,0.15899401157068052,0.6715301671807693,0.1575475712086096,0.6
0.672956317303319,0.15899401157068052,0.6715301671807693,0.1575475712086096,0.7
0.672956317303319,0.15899401157068052,0.6715301671807693,0.1575475712086096,0.8
0.6587329373509686,0.09645291796349205,0.65238108941788,0.11910192234229604,0.9
0.6456476948249756,0.018551373886355516,0.6442256535697906,0.04815521328926233,0.95
0.6456476948249756,0.018551373886355516,0.6442256535697906,0.04815521328926233,0.951
0.6456476948249756,0.018551373886355516,0.6442256535697906,0.04815521328926233,0.952
0.6456476948249756,0.018551373886355516,0.6442256535697906,0.04815521328926233,0.953
0.6456476948249756,0.018551373886355516,0.6442256535697906,0.04815521328926233,0.954
0.6455528856284836,0.012912452780362715,0.6455539268145722,0.043223168589775776,0.955
0.6455528856284836,0.012912452780362715,0.6455539268145722,0.043223168589775776,0.956
0.6455528856284836,0.012912452780362715,0.6455539268145722,0.043223168589775776,0.957
0.6455528856284836,0.012912452780362715,0.6455539268145722,0.043223168589775776,0.958
0.6455528856284836,0.012912452780362715,0.6455539268145722,0.043223168589775776,0.959
0.6455528856284836,0.012912452780362715,0.6455539268145722,0.043223168589775776,0.96
0.6455528856284836,0.012912452780362715,0.6455539268145722,0.043223168589775776,0.961
0.6455528856284836,0.012912452780362715,0.6455539268145722,0.043223168589775776,0.962
0.6455528856284836,0.012912452780362715,0.6455539268145722,0.043223168589775776,0.963
0.6455528856284836,0.012912452780362715,0.6455539268145722,0.043223168589775776,0.964
0.6455528856284836,0.012912452780362715,0.6455539268145722,0.043223168589775776,0.965
0.6455528856284836,0.012912452780362715,0.6455539268145722,0.043223168589775776,0.966
0.6455528856284836,0.012912452780362715,0.6455539268145722,0.043223168589775776,0.967
0.6455528856284836,0.012912452780362715,0.6455539268145722,0.043223168589775776,0.968
0.6455528856284836,0.012912452780362715,0.6455539268145722,0.043223168589775776,0.969
0.6455528856284836,0.012912452780362715,0.6455539268145722,0.043223168589775776,0.97
0.6455528856284836,0.012912452780362715,0.6455539268145722,0.043223168589775776,0.971
0.6455528856284836,0.012912452780362715,0.6455539268145722,0.043223168589775776,0.972
0.6455528856284836,0.012912452780362715,0.6455539268145722,0.043223168589775776,0.973
0.6455528856284836,0.012912452780362715,0.6455539268145722,0.043223168589775776,0.974
0.6455528856284836,0.012912452780362715,0.6455539268145722,0.043223168589775776,0.975
0.6455528856284836,0.012912452780362715,0.6455539268145722,0.043223168589775776,0.976
0.6455528856284836,0.012912452780362715,0.6455539268145722,0.043223168589775776,0.977
0.6453158064440359,0.010348337540191144,0.6446060595159941,0.043223168589775776,0.978
0.6453158064440359,0.010348337540191144,0.6446060595159941,0.043223168589775776,0.979
0.6453158064440359,0.010348337540191144,0.6446060595159941,0.043223168589775776,0.98
0.6453158064440359,0.010348337540191144,0.6446060595159941,0.043223168589775776,0.981
0.6453158064440359,0.010348337540191144,0.6446060595159941,0.043223168589775776,0.982
0.6452209972475439,0.008527598536196567,0.6430880329505293,0.04570580223520012,0.983
0.6452209972475439,0.008527598536196567,0.6430880329505293,0.04570580223520012,0.984
0.6452209972475439,0.008527598536196567,0.6430880329505293,0.04570580223520012,0.985
0.6452209972475439,0.008527598536196567,0.6430880329505293,0.04570580223520012,0.986
0.6451261880510517,0.007829718419948017,0.6421392663471137,0.04507687141759006,0.987
0.6451261880510517,0.007829718419948017,0.6421392663471137,0.04507687141759006,0.988
0.6451261880510517,0.007829718419948017,0.6421392663471137,0.04507687141759006,0.989
0.6451261880510517,0.007829718419948017,0.6421392663471137,0.04507687141759006,0.99
0.6447943221473991,0.006272170164270219,0.6404318461829006,0.05066195424157801,0.991
0.6445098945579228,0.005868185892807775,0.6400523395415344,0.051640510568971544,0.992
0.6428029244299002,0.005222378204746564,0.6370191641860842,0.06043001736922323,0.993
0.6420442822783113,0.004884382510831481,0.6351241490327977,0.06195433033999702,0.994
0.638108835248342,0.004232230551821731,0.6290574385999623,0.05691407968134062,0.995
0.6374924518460652,0.002083333855320296,0.6288669658354091,0.06195177708837417,0.996
0.6372554176161915,0.0015856945672276968,0.6305747457215571,0.056497231633828714,0.997
0.6353587841406106,0.0013088492199598068,0.6309538926409884,0.05111753074810198,0.998
0.6346002094208829,0.0006677408453291455,0.6315245914907776,0.04885715922923874,0.999
0.5291101995072754,0.0,0.5291047420344074,0.0,1.0
