accuracy,unfairness,accuracy_test,unfairness_test,epsilon
0.8233357457099725,0.007805480482705777,0.8223042665712355,0.01585020706654145,0.0
0.8233357457099725,0.007805480482705777,0.8223042665712355,0.01585020706654145,0.1
0.8233357457099725,0.007805480482705777,0.8223042665712355,0.01585020706654145,0.3
0.8233357457099725,0.007805480482705777,0.8223042665712355,0.01585020706654145,0.4
0.8233357457099725,0.007805480482705777,0.8223042665712355,0.01585020706654145,0.5
0.8233357457099725,0.007805480482705777,0.8223042665712355,0.01585020706654145,0.6
0.8233357457099725,0.007805480482705777,0.8223042665712355,0.01585020706654145,0.7
0.8233357457099725,0.007805480482705777,0.8223042665712355,0.01585020706654145,0.8
0.8233357457099725,0.007805480482705777,0.8223042665712355,0.01585020706654145,0.9
0.8233357457099725,0.007805480482705777,0.8223042665712355,0.01585020706654145,0.95
0.8233357457099725,0.007805480482705777,0.8223042665712355,0.01585020706654145,0.951
0.8233357457099725,0.007805480482705777,0.8223042665712355,0.01585020706654145,0.952
0.8233357457099725,0.007805480482705777,0.8223042665712355,0.01585020706654145,0.953
0.8233357457099725,0.007805480482705777,0.8223042665712355,0.01585020706654145,0.954
0.8233357457099725,0.007805480482705777,0.8223042665712355,0.01585020706654145,0.955
0.8233357457099725,0.007805480482705777,0.8223042665712355,0.01585020706654145,0.956
0.8233357457099725,0.007805480482705777,0.8223042665712355,0.01585020706654145,0.957
0.8233357457099725,0.007805480482705777,0.8223042665712355,0.01585020706654145,0.958
0.8233357457099725,0.007805480482705777,0.8223042665712355,0.01585020706654145,0.959
0.8233357457099725,0.007805480482705777,0.8223042665712355,0.01585020706654145,0.96
0.8233357457099725,0.007805480482705777,0.8223042665712355,0.01585020706654145,0.961
0.8233357457099725,0.007805480482705777,0.8223042665712355,0.01585020706654145,0.962
0.8233357457099725,0.007805480482705777,0.8223042665712355,0.01585020706654145,0.963
0.8233357457099725,0.007805480482705777,0.8223042665712355,0.01585020706654145,0.964
0.8233357457099725,0.007805480482705777,0.8223042665712355,0.01585020706654145,0.965
0.8233357457099725,0.007805480482705777,0.8223042665712355,0.01585020706654145,0.966
0.8233357457099725,0.007805480482705777,0.8223042665712355,0.01585020706654145,0.967
0.8233357457099725,0.007805480482705777,0.8223042665712355,0.01585020706654145,0.968
0.8233357457099725,0.007805480482705777,0.8223042665712355,0.01585020706654145,0.969
0.8233357457099725,0.007805480482705777,0.8223042665712355,0.01585020706654145,0.97
0.8233357457099725,0.007805480482705777,0.8223042665712355,0.01585020706654145,0.971
0.8233357457099725,0.007805480482705777,0.8223042665712355,0.01585020706654145,0.972
0.8233357457099725,0.007805480482705777,0.8223042665712355,0.01585020706654145,0.973
0.8233357457099725,0.007805480482705777,0.8223042665712355,0.01585020706654145,0.974
0.8233357457099725,0.007805480482705777,0.8223042665712355,0.01585020706654145,0.975
0.8232614882842301,0.007533314158084325,0.8212479866570582,0.014728055170304736,0.976
0.8232614882842301,0.007533314158084325,0.8212479866570582,0.014728055170304736,0.977
0.8232614882842301,0.007533314158084325,0.8212479866570582,0.014728055170304736,0.978
0.8231047226076622,0.006786856736912155,0.8224032928131896,0.013392478792355023,0.979
0.8231047226076622,0.006786856736912155,0.8224032928131896,0.013392478792355023,0.98
0.8231047226076622,0.006786856736912155,0.8224032928131896,0.013392478792355023,0.981
0.8230634667802768,0.006294667767126767,0.8233933918230905,0.016153078633545988,0.982
0.822683913168329,0.004660857599596857,0.8240864611300213,0.016698179385623825,0.983
0.822683913168329,0.004660857599596857,0.8240864611300213,0.016698179385623825,0.984
0.822683913168329,0.004660857599596857,0.8240864611300213,0.016698179385623825,0.985
0.8224776425412663,0.004587754451788882,0.82309619871048,0.020603464084040575,0.986
0.8220898404869985,0.0031221183586453987,0.8218090591036328,0.019196560767095472,0.987
0.8220898404869985,0.0031221183586453987,0.8218090591036328,0.019196560767095472,0.988
0.8220898404869985,0.0026564025846635394,0.8225682602919477,0.016191712908108637,0.989
0.8220898404869985,0.0026564025846635394,0.8225682602919477,0.016191712908108637,0.99
0.8219825753357959,0.002079984869754684,0.8221722206879873,0.01716897190663947,0.991
0.8219825753357959,0.002079984869754684,0.8221722206879873,0.01716897190663947,0.992
0.8218340543572078,0.001990035227185507,0.8219411975856771,0.016157687786856507,0.993
0.8211822272618781,0.0015180411874335903,0.8200267283701468,0.014248932398833559,0.994
0.8211822272618781,0.0015180411874335903,0.8200267283701468,0.014248932398833559,0.995
0.8206624092831329,0.0010376429288123704,0.8204229749596514,0.016344243174945493,0.996
0.8197548008235371,0.0008734623914804241,0.8184425481663531,0.012903426052996339,0.997
0.8190287088137833,0.0005344246345838239,0.8175183686053042,0.015825587613639377,0.998
0.8173619706642474,0.00037442036458413847,0.8165283295122713,0.015730150420705,0.999
0.752104017582335,0.0,0.7521038337535686,0.0,1.0
